Region,Country,State,City,Month,Day,Year,AvgTemperature
Australia/South Pacific,Australia,,Sydney,1,23,2018,66.3
Australia/South Pacific,Australia,,Sydney,3,27,2018,66.3
Australia/South Pacific,Australia,,Sydney,12,5,2018,66.3
Australia/South Pacific,Australia,,Sydney,12,23,2018,66.3
Australia/South Pacific,New Zealand,,Auckland,2,7,2015,66.3
Australia/South Pacific,New Zealand,,Auckland,2,13,2015,66.3
Australia/South Pacific,New Zealand,,Auckland,12,22,2015,66.3
Australia/South Pacific,New Zealand,,Auckland,3,2,2016,66.3
Australia/South Pacific,New Zealand,,Auckland,3,30,2017,66.3
Australia/South Pacific,New Zealand,,Auckland,11,27,2017,66.3
Australia/South Pacific,New Zealand,,Auckland,4,17,2018,66.3
Australia/South Pacific,New Zealand,,Auckland,12,26,2019,66.3
Australia/South Pacific,Australia,,Brisbane,7,24,2015,66.4
Australia/South Pacific,Australia,,Brisbane,5,13,2016,66.4
Australia/South Pacific,Australia,,Brisbane,7,12,2016,66.4
Australia/South Pacific,Australia,,Brisbane,10,5,2016,66.4
Australia/South Pacific,Australia,,Brisbane,10,6,2016,66.4
Australia/South Pacific,Australia,,Brisbane,5,28,2017,66.4
Australia/South Pacific,Australia,,Brisbane,8,15,2017,66.4
Australia/South Pacific,Australia,,Brisbane,9,17,2017,66.4
Australia/South Pacific,Australia,,Brisbane,11,8,2018,66.4
Australia/South Pacific,Australia,,Brisbane,5,9,2019,66.4
Australia/South Pacific,Australia,,Brisbane,5,12,2019,66.4
Australia/South Pacific,Australia,,Canberra,2,3,2016,66.4
Australia/South Pacific,Australia,,Canberra,12,17,2016,66.4
Australia/South Pacific,Australia,,Canberra,3,2,2017,66.4
Australia/South Pacific,Australia,,Canberra,2,22,2020,66.4
Australia/South Pacific,Australia,,Melbourne,4,8,2015,66.4
Australia/South Pacific,Australia,,Melbourne,12,3,2015,66.4
Australia/South Pacific,Australia,,Melbourne,4,13,2016,66.4
Australia/South Pacific,Australia,,Melbourne,4,4,2017,66.4
Australia/South Pacific,Australia,,Melbourne,11,12,2017,66.4
Australia/South Pacific,Australia,,Melbourne,10,25,2018,66.4
Australia/South Pacific,Australia,,Melbourne,3,17,2019,66.4
Australia/South Pacific,Australia,,Melbourne,10,7,2019,66.4
Australia/South Pacific,Australia,,Melbourne,11,13,2019,66.4
Australia/South Pacific,Australia,,Perth,4,11,2015,66.4
Australia/South Pacific,Australia,,Perth,11,1,2015,66.4
Australia/South Pacific,Australia,,Perth,10,11,2018,66.4
Australia/South Pacific,Australia,,Perth,11,28,2018,66.4
Australia/South Pacific,Australia,,Perth,10,28,2019,66.4
Australia/South Pacific,Australia,,Sydney,3,12,2016,66.4
Australia/South Pacific,Australia,,Sydney,1,19,2017,66.4
Australia/South Pacific,Australia,,Sydney,2,3,2017,66.4
Australia/South Pacific,Australia,,Sydney,3,6,2017,66.4
Australia/South Pacific,Australia,,Sydney,11,12,2017,66.4
Australia/South Pacific,Australia,,Sydney,12,22,2017,66.4
Australia/South Pacific,Australia,,Sydney,12,15,2018,66.4
Australia/South Pacific,Australia,,Sydney,3,9,2019,66.4
Australia/South Pacific,Australia,,Sydney,1,28,2020,66.4
Australia/South Pacific,New Zealand,,Auckland,2,15,2015,66.4
Australia/South Pacific,New Zealand,,Auckland,3,15,2015,66.4
Australia/South Pacific,New Zealand,,Auckland,12,31,2016,66.4
Australia/South Pacific,New Zealand,,Auckland,1,9,2017,66.4
Australia/South Pacific,New Zealand,,Auckland,3,6,2017,66.4
Australia/South Pacific,New Zealand,,Auckland,3,17,2017,66.4
Australia/South Pacific,New Zealand,,Auckland,12,1,2017,66.4
Australia/South Pacific,New Zealand,,Auckland,3,17,2018,66.4
Australia/South Pacific,New Zealand,,Auckland,3,20,2018,66.4
Australia/South Pacific,New Zealand,,Auckland,4,6,2018,66.4
Australia/South Pacific,New Zealand,,Auckland,12,1,2018,66.4
Australia/South Pacific,New Zealand,,Auckland,3,3,2019,66.4
Australia/South Pacific,New Zealand,,Auckland,11,9,2019,66.4
Australia/South Pacific,New Zealand,,Auckland,11,17,2019,66.4
Australia/South Pacific,New Zealand,,Auckland,1,15,2020,66.4
Australia/South Pacific,Australia,,Brisbane,7,20,2016,66.5
Australia/South Pacific,Australia,,Brisbane,7,21,2016,66.5
Australia/South Pacific,Australia,,Brisbane,5,12,2017,66.5
Australia/South Pacific,Australia,,Brisbane,5,10,2019,66.5
Australia/South Pacific,Australia,,Canberra,1,27,2016,66.5
Australia/South Pacific,Australia,,Canberra,2,28,2017,66.5
Australia/South Pacific,Australia,,Canberra,3,14,2017,66.5
Australia/South Pacific,Australia,,Canberra,11,22,2017,66.5
Australia/South Pacific,Australia,,Canberra,2,21,2018,66.5
Australia/South Pacific,Australia,,Canberra,3,9,2019,66.5
Australia/South Pacific,Australia,,Canberra,4,8,2019,66.5
Australia/South Pacific,Australia,,Melbourne,5,3,2015,66.5
Australia/South Pacific,Australia,,Melbourne,1,5,2016,66.5
Australia/South Pacific,Australia,,Melbourne,4,5,2017,66.5
Australia/South Pacific,Australia,,Melbourne,4,24,2018,66.5
Australia/South Pacific,Australia,,Melbourne,9,14,2018,66.5
Australia/South Pacific,Australia,,Melbourne,3,17,2020,66.5
Australia/South Pacific,Australia,,Perth,3,16,2017,66.5
Australia/South Pacific,Australia,,Perth,4,24,2017,66.5
Australia/South Pacific,Australia,,Perth,3,17,2020,66.5
Australia/South Pacific,Australia,,Sydney,10,6,2015,66.5
Australia/South Pacific,Australia,,Sydney,10,30,2015,66.5
Australia/South Pacific,Australia,,Sydney,3,13,2016,66.5
Australia/South Pacific,Australia,,Sydney,1,7,2019,66.5
Australia/South Pacific,Australia,,Sydney,10,5,2019,66.5
Australia/South Pacific,Australia,,Sydney,12,19,2019,66.5
Australia/South Pacific,New Zealand,,Auckland,12,26,2017,66.5
Australia/South Pacific,New Zealand,,Auckland,2,2,2018,66.5
Australia/South Pacific,New Zealand,,Auckland,12,24,2018,66.5
Australia/South Pacific,New Zealand,,Auckland,3,20,2019,66.5
Australia/South Pacific,New Zealand,,Auckland,12,31,2019,66.5
Australia/South Pacific,Australia,,Brisbane,4,28,2015,66.6
Australia/South Pacific,Australia,,Brisbane,10,24,2016,66.6
Australia/South Pacific,Australia,,Brisbane,4,29,2017,66.6
Australia/South Pacific,Australia,,Brisbane,5,4,2017,66.6
Australia/South Pacific,Australia,,Brisbane,5,9,2017,66.6
Australia/South Pacific,Australia,,Brisbane,5,24,2017,66.6
Australia/South Pacific,Australia,,Brisbane,6,16,2017,66.6
Australia/South Pacific,Australia,,Brisbane,6,29,2017,66.6
Australia/South Pacific,Australia,,Brisbane,8,6,2018,66.6
Australia/South Pacific,Australia,,Canberra,2,27,2016,66.6
Australia/South Pacific,Australia,,Canberra,3,24,2018,66.6
Australia/South Pacific,Australia,,Canberra,4,1,2020,66.6
Australia/South Pacific,Australia,,Melbourne,4,5,2015,66.6
Australia/South Pacific,Australia,,Melbourne,12,22,2015,66.6
Australia/South Pacific,Australia,,Melbourne,4,22,2018,66.6
Australia/South Pacific,Australia,,Melbourne,4,1,2019,66.6
Australia/South Pacific,Australia,,Melbourne,3,9,2020,66.6
Australia/South Pacific,Australia,,Perth,3,28,2015,66.6
Australia/South Pacific,Australia,,Perth,10,4,2015,66.6
Australia/South Pacific,Australia,,Perth,2,27,2018,66.6
Australia/South Pacific,Australia,,Perth,10,30,2018,66.6
Australia/South Pacific,Australia,,Sydney,3,14,2015,66.6
Australia/South Pacific,Australia,,Sydney,10,29,2015,66.6
Australia/South Pacific,Australia,,Sydney,2,26,2016,66.6
Australia/South Pacific,Australia,,Sydney,4,8,2017,66.6
Australia/South Pacific,Australia,,Sydney,12,11,2018,66.6
Australia/South Pacific,Australia,,Sydney,12,29,2018,66.6
Australia/South Pacific,Australia,,Sydney,12,24,2019,66.6
Australia/South Pacific,New Zealand,,Auckland,12,28,2015,66.6
Australia/South Pacific,New Zealand,,Auckland,1,21,2017,66.6
Australia/South Pacific,New Zealand,,Auckland,4,5,2017,66.6
Australia/South Pacific,New Zealand,,Auckland,3,14,2020,66.6
Australia/South Pacific,Australia,,Brisbane,4,23,2015,66.7
Australia/South Pacific,Australia,,Brisbane,9,2,2015,66.7
Australia/South Pacific,Australia,,Brisbane,5,20,2016,66.7
Australia/South Pacific,Australia,,Brisbane,8,22,2016,66.7
Australia/South Pacific,Australia,,Brisbane,10,17,2016,66.7
Australia/South Pacific,Australia,,Brisbane,6,13,2018,66.7
Australia/South Pacific,Australia,,Brisbane,9,17,2019,66.7
Australia/South Pacific,Australia,,Brisbane,5,8,2020,66.7
Australia/South Pacific,Australia,,Canberra,2,7,2017,66.7
Australia/South Pacific,Australia,,Canberra,3,11,2017,66.7
Australia/South Pacific,Australia,,Canberra,3,22,2017,66.7
Australia/South Pacific,Australia,,Canberra,12,16,2018,66.7
Australia/South Pacific,Australia,,Canberra,10,30,2019,66.7
Australia/South Pacific,Australia,,Melbourne,4,7,2016,66.7
Australia/South Pacific,Australia,,Melbourne,9,8,2016,66.7
Australia/South Pacific,Australia,,Melbourne,4,6,2017,66.7
Australia/South Pacific,Australia,,Melbourne,11,9,2018,66.7
Australia/South Pacific,Australia,,Melbourne,11,25,2018,66.7
Australia/South Pacific,Australia,,Melbourne,11,10,2019,66.7
Australia/South Pacific,Australia,,Melbourne,1,12,2020,66.7
Australia/South Pacific,Australia,,Melbourne,3,23,2020,66.7
Australia/South Pacific,Australia,,Perth,3,19,2015,66.7
Australia/South Pacific,Australia,,Perth,4,13,2016,66.7
Australia/South Pacific,Australia,,Perth,4,21,2016,66.7
Australia/South Pacific,Australia,,Perth,1,22,2017,66.7
Australia/South Pacific,Australia,,Perth,5,4,2017,66.7
Australia/South Pacific,Australia,,Perth,3,18,2018,66.7
Australia/South Pacific,Australia,,Perth,5,23,2018,66.7
Australia/South Pacific,Australia,,Sydney,4,14,2015,66.7
Australia/South Pacific,Australia,,Sydney,11,8,2015,66.7
Australia/South Pacific,Australia,,Sydney,1,28,2016,66.7
Australia/South Pacific,Australia,,Sydney,3,15,2016,66.7
Australia/South Pacific,Australia,,Sydney,1,1,2018,66.7
Australia/South Pacific,Australia,,Sydney,4,9,2018,66.7
Australia/South Pacific,Australia,,Sydney,4,15,2020,66.7
Australia/South Pacific,New Zealand,,Auckland,2,11,2015,66.7
Australia/South Pacific,New Zealand,,Auckland,3,8,2015,66.7
Australia/South Pacific,New Zealand,,Auckland,3,28,2015,66.7
Australia/South Pacific,New Zealand,,Auckland,1,2,2016,66.7
Australia/South Pacific,New Zealand,,Auckland,3,9,2016,66.7
Australia/South Pacific,New Zealand,,Auckland,3,17,2016,66.7
Australia/South Pacific,New Zealand,,Auckland,1,18,2017,66.7
Australia/South Pacific,New Zealand,,Auckland,3,8,2018,66.7
Australia/South Pacific,New Zealand,,Auckland,3,22,2018,66.7
Australia/South Pacific,New Zealand,,Auckland,3,30,2018,66.7
Australia/South Pacific,New Zealand,,Auckland,2,23,2019,66.7
Australia/South Pacific,New Zealand,,Auckland,3,6,2019,66.7
Australia/South Pacific,New Zealand,,Auckland,11,27,2019,66.7
Australia/South Pacific,New Zealand,,Auckland,1,18,2020,66.7
Australia/South Pacific,New Zealand,,Auckland,2,8,2020,66.7
Australia/South Pacific,Australia,,Brisbane,5,22,2016,66.8
Australia/South Pacific,Australia,,Brisbane,8,31,2018,66.8
Australia/South Pacific,Australia,,Canberra,1,10,2015,66.8
Australia/South Pacific,Australia,,Canberra,3,12,2015,66.8
Australia/South Pacific,Australia,,Canberra,12,22,2016,66.8
Australia/South Pacific,Australia,,Canberra,1,10,2018,66.8
Australia/South Pacific,Australia,,Melbourne,4,14,2015,66.8
Australia/South Pacific,Australia,,Melbourne,4,8,2016,66.8
Australia/South Pacific,Australia,,Melbourne,8,10,2016,66.8
Australia/South Pacific,Australia,,Melbourne,11,8,2016,66.8
Australia/South Pacific,Australia,,Melbourne,4,9,2017,66.8
Australia/South Pacific,Australia,,Melbourne,4,11,2017,66.8
Australia/South Pacific,Australia,,Melbourne,11,10,2017,66.8
Australia/South Pacific,Australia,,Perth,10,24,2015,66.8
Australia/South Pacific,Australia,,Perth,11,5,2015,66.8
Australia/South Pacific,Australia,,Perth,4,25,2016,66.8
Australia/South Pacific,Australia,,Perth,2,10,2017,66.8
Australia/South Pacific,Australia,,Perth,3,30,2017,66.8
Australia/South Pacific,Australia,,Perth,1,5,2018,66.8
Australia/South Pacific,Australia,,Perth,1,31,2020,66.8
Australia/South Pacific,Australia,,Sydney,3,7,2017,66.8
Australia/South Pacific,Australia,,Sydney,9,19,2019,66.8
Australia/South Pacific,New Zealand,,Auckland,1,5,2015,66.8
Australia/South Pacific,New Zealand,,Auckland,2,5,2015,66.8
Australia/South Pacific,New Zealand,,Auckland,2,10,2015,66.8
Australia/South Pacific,New Zealand,,Auckland,12,27,2015,66.8
Australia/South Pacific,New Zealand,,Auckland,12,5,2016,66.8
Australia/South Pacific,New Zealand,,Auckland,4,12,2017,66.8
Australia/South Pacific,New Zealand,,Auckland,3,9,2018,66.8
Australia/South Pacific,New Zealand,,Auckland,3,10,2018,66.8
Australia/South Pacific,New Zealand,,Auckland,1,16,2020,66.8
Australia/South Pacific,Australia,,Brisbane,10,1,2015,66.9
Australia/South Pacific,Australia,,Brisbane,9,12,2016,66.9
Australia/South Pacific,Australia,,Brisbane,5,23,2017,66.9
Australia/South Pacific,Australia,,Brisbane,9,11,2017,66.9
Australia/South Pacific,Australia,,Brisbane,2,3,2018,66.9
Australia/South Pacific,Australia,,Brisbane,7,5,2018,66.9
Australia/South Pacific,Australia,,Brisbane,9,1,2018,66.9
Australia/South Pacific,Australia,,Brisbane,9,5,2019,66.9
Australia/South Pacific,Australia,,Brisbane,9,13,2019,66.9
Australia/South Pacific,Australia,,Canberra,1,20,2017,66.9
Australia/South Pacific,Australia,,Canberra,2,13,2017,66.9
Australia/South Pacific,Australia,,Canberra,12,21,2017,66.9
Australia/South Pacific,Australia,,Canberra,1,17,2018,66.9
Australia/South Pacific,Australia,,Canberra,1,7,2019,66.9
Australia/South Pacific,Australia,,Canberra,11,24,2019,66.9
Australia/South Pacific,Australia,,Canberra,2,29,2020,66.9
Australia/South Pacific,Australia,,Melbourne,1,7,2016,66.9
Australia/South Pacific,Australia,,Melbourne,12,5,2017,66.9
Australia/South Pacific,Australia,,Melbourne,1,14,2018,66.9
Australia/South Pacific,Australia,,Melbourne,1,17,2018,66.9
Australia/South Pacific,Australia,,Melbourne,4,17,2018,66.9
Australia/South Pacific,Australia,,Melbourne,5,7,2018,66.9
Australia/South Pacific,Australia,,Melbourne,5,9,2018,66.9
Australia/South Pacific,Australia,,Melbourne,9,12,2019,66.9
Australia/South Pacific,Australia,,Melbourne,3,10,2020,66.9
Australia/South Pacific,Australia,,Melbourne,3,27,2020,66.9
Australia/South Pacific,Australia,,Perth,1,18,2016,66.9
Australia/South Pacific,Australia,,Perth,4,1,2016,66.9
Australia/South Pacific,Australia,,Perth,4,7,2016,66.9
Australia/South Pacific,Australia,,Perth,10,22,2016,66.9
Australia/South Pacific,Australia,,Perth,1,31,2017,66.9
Australia/South Pacific,Australia,,Perth,10,10,2018,66.9
Australia/South Pacific,Australia,,Perth,9,10,2019,66.9
Australia/South Pacific,Australia,,Perth,10,22,2019,66.9
Australia/South Pacific,Australia,,Perth,11,6,2019,66.9
Australia/South Pacific,Australia,,Sydney,1,1,2015,66.9
Australia/South Pacific,Australia,,Sydney,10,19,2015,66.9
Australia/South Pacific,Australia,,Sydney,11,17,2015,66.9
Australia/South Pacific,Australia,,Sydney,11,11,2017,66.9
Australia/South Pacific,Australia,,Sydney,1,12,2018,66.9
Australia/South Pacific,Australia,,Sydney,3,19,2018,66.9
Australia/South Pacific,Australia,,Sydney,1,18,2019,66.9
Australia/South Pacific,Australia,,Sydney,2,16,2019,66.9
Australia/South Pacific,Australia,,Sydney,3,8,2019,66.9
Australia/South Pacific,New Zealand,,Auckland,2,16,2017,66.9
Australia/South Pacific,New Zealand,,Auckland,1,4,2019,66.9
Australia/South Pacific,New Zealand,,Auckland,1,22,2020,66.9
Australia/South Pacific,New Zealand,,Auckland,2,6,2020,66.9
Australia/South Pacific,New Zealand,,Auckland,2,24,2020,66.9
Australia/South Pacific,Australia,,Brisbane,8,23,2017,67
Australia/South Pacific,Australia,,Brisbane,5,13,2019,67
Australia/South Pacific,Australia,,Canberra,3,1,2015,67
Australia/South Pacific,Australia,,Canberra,12,29,2015,67
Australia/South Pacific,Australia,,Canberra,3,18,2017,67
Australia/South Pacific,Australia,,Canberra,11,24,2017,67
Australia/South Pacific,Australia,,Canberra,12,16,2019,67
Australia/South Pacific,Australia,,Melbourne,9,14,2015,67
Australia/South Pacific,Australia,,Melbourne,10,2,2015,67
Australia/South Pacific,Australia,,Melbourne,12,16,2015,67
Australia/South Pacific,Australia,,Melbourne,12,29,2015,67
Australia/South Pacific,Australia,,Melbourne,4,22,2016,67
Australia/South Pacific,Australia,,Melbourne,4,26,2016,67
Australia/South Pacific,Australia,,Melbourne,11,11,2017,67
Australia/South Pacific,Australia,,Melbourne,11,26,2018,67
Australia/South Pacific,Australia,,Melbourne,12,4,2018,67
Australia/South Pacific,Australia,,Melbourne,4,2,2019,67
Australia/South Pacific,Australia,,Melbourne,11,16,2019,67
Australia/South Pacific,Australia,,Perth,4,27,2015,67
Australia/South Pacific,Australia,,Perth,8,15,2015,67
Australia/South Pacific,Australia,,Perth,12,19,2015,67
Australia/South Pacific,Australia,,Perth,3,23,2017,67
Australia/South Pacific,Australia,,Perth,5,14,2017,67
Australia/South Pacific,Australia,,Perth,10,15,2017,67
Australia/South Pacific,Australia,,Perth,10,28,2018,67
Australia/South Pacific,Australia,,Perth,9,13,2019,67
Australia/South Pacific,Australia,,Sydney,2,15,2016,67
Australia/South Pacific,Australia,,Sydney,3,5,2016,67
Australia/South Pacific,Australia,,Sydney,4,26,2016,67
Australia/South Pacific,Australia,,Sydney,12,26,2016,67
Australia/South Pacific,Australia,,Sydney,4,1,2018,67
Australia/South Pacific,Australia,,Sydney,3,16,2019,67
Australia/South Pacific,Australia,,Sydney,4,2,2019,67
Australia/South Pacific,Australia,,Sydney,4,21,2019,67
Australia/South Pacific,Australia,,Sydney,11,25,2019,67
Australia/South Pacific,New Zealand,,Auckland,3,10,2015,67
Australia/South Pacific,New Zealand,,Auckland,3,29,2015,67
Australia/South Pacific,New Zealand,,Auckland,11,25,2015,67
Australia/South Pacific,New Zealand,,Auckland,12,26,2015,67
Australia/South Pacific,New Zealand,,Auckland,1,13,2016,67
Australia/South Pacific,New Zealand,,Auckland,3,3,2016,67
Australia/South Pacific,New Zealand,,Auckland,3,5,2017,67
Australia/South Pacific,New Zealand,,Auckland,3,29,2017,67
Australia/South Pacific,New Zealand,,Auckland,12,22,2018,67
Australia/South Pacific,New Zealand,,Auckland,12,29,2018,67
Australia/South Pacific,New Zealand,,Auckland,1,26,2019,67
Australia/South Pacific,New Zealand,,Auckland,2,27,2019,67
Australia/South Pacific,New Zealand,,Auckland,3,4,2019,67
Australia/South Pacific,New Zealand,,Auckland,3,23,2019,67
Australia/South Pacific,New Zealand,,Auckland,12,13,2019,67
Australia/South Pacific,New Zealand,,Auckland,2,22,2020,67
Australia/South Pacific,Australia,,Brisbane,10,3,2015,67.1
Australia/South Pacific,Australia,,Brisbane,10,4,2015,67.1
Australia/South Pacific,Australia,,Brisbane,6,3,2016,67.1
Australia/South Pacific,Australia,,Brisbane,5,7,2017,67.1
Australia/South Pacific,Australia,,Brisbane,11,19,2017,67.1
Australia/South Pacific,Australia,,Brisbane,5,8,2018,67.1
Australia/South Pacific,Australia,,Brisbane,11,9,2018,67.1
Australia/South Pacific,Australia,,Brisbane,10,4,2019,67.1
Australia/South Pacific,Australia,,Canberra,1,18,2015,67.1
Australia/South Pacific,Australia,,Canberra,12,11,2016,67.1
Australia/South Pacific,Australia,,Canberra,2,14,2019,67.1
Australia/South Pacific,Australia,,Melbourne,5,10,2016,67.1
Australia/South Pacific,Australia,,Melbourne,10,20,2016,67.1
Australia/South Pacific,Australia,,Melbourne,11,16,2016,67.1
Australia/South Pacific,Australia,,Melbourne,4,16,2017,67.1
Australia/South Pacific,Australia,,Melbourne,9,25,2017,67.1
Australia/South Pacific,Australia,,Melbourne,10,3,2017,67.1
Australia/South Pacific,Australia,,Melbourne,4,18,2018,67.1
Australia/South Pacific,Australia,,Melbourne,10,9,2018,67.1
Australia/South Pacific,Australia,,Melbourne,10,15,2018,67.1
Australia/South Pacific,Australia,,Melbourne,11,30,2019,67.1
Australia/South Pacific,Australia,,Perth,5,2,2017,67.1
Australia/South Pacific,Australia,,Perth,9,7,2017,67.1
Australia/South Pacific,Australia,,Perth,11,20,2017,67.1
Australia/South Pacific,Australia,,Perth,4,22,2018,67.1
Australia/South Pacific,Australia,,Perth,1,4,2019,67.1
Australia/South Pacific,Australia,,Perth,4,23,2019,67.1
Australia/South Pacific,Australia,,Perth,4,26,2019,67.1
Australia/South Pacific,Australia,,Sydney,2,16,2015,67.1
Australia/South Pacific,Australia,,Sydney,1,21,2016,67.1
Australia/South Pacific,Australia,,Sydney,2,8,2016,67.1
Australia/South Pacific,Australia,,Sydney,1,9,2017,67.1
Australia/South Pacific,Australia,,Sydney,11,17,2017,67.1
Australia/South Pacific,New Zealand,,Auckland,1,21,2015,67.1
Australia/South Pacific,New Zealand,,Auckland,5,11,2016,67.1
Australia/South Pacific,New Zealand,,Auckland,2,4,2017,67.1
Australia/South Pacific,New Zealand,,Auckland,3,24,2017,67.1
Australia/South Pacific,New Zealand,,Auckland,11,29,2018,67.1
Australia/South Pacific,Australia,,Brisbane,4,8,2015,67.2
Australia/South Pacific,Australia,,Brisbane,5,3,2015,67.2
Australia/South Pacific,Australia,,Brisbane,5,21,2015,67.2
Australia/South Pacific,Australia,,Brisbane,10,12,2016,67.2
Australia/South Pacific,Australia,,Brisbane,5,1,2017,67.2
Australia/South Pacific,Australia,,Brisbane,5,21,2017,67.2
Australia/South Pacific,Australia,,Brisbane,2,2,2018,67.2
Australia/South Pacific,Australia,,Brisbane,9,19,2018,67.2
Australia/South Pacific,Australia,,Brisbane,10,7,2018,67.2
Australia/South Pacific,Australia,,Canberra,1,25,2016,67.2
Australia/South Pacific,Australia,,Canberra,12,7,2017,67.2
Australia/South Pacific,Australia,,Canberra,4,13,2018,67.2
Australia/South Pacific,Australia,,Canberra,10,19,2018,67.2
Australia/South Pacific,Australia,,Canberra,12,11,2019,67.2
Australia/South Pacific,Australia,,Canberra,1,17,2020,67.2
Australia/South Pacific,Australia,,Canberra,1,20,2020,67.2
Australia/South Pacific,Australia,,Melbourne,3,16,2015,67.2
Australia/South Pacific,Australia,,Melbourne,4,9,2016,67.2
Australia/South Pacific,Australia,,Melbourne,3,7,2017,67.2
Australia/South Pacific,Australia,,Melbourne,1,31,2018,67.2
Australia/South Pacific,Australia,,Melbourne,4,21,2018,67.2
Australia/South Pacific,Australia,,Melbourne,11,11,2018,67.2
Australia/South Pacific,Australia,,Melbourne,10,17,2019,67.2
Australia/South Pacific,Australia,,Melbourne,11,22,2019,67.2
Australia/South Pacific,Australia,,Melbourne,11,27,2019,67.2
Australia/South Pacific,Australia,,Melbourne,3,7,2020,67.2
Australia/South Pacific,Australia,,Melbourne,3,26,2020,67.2
Australia/South Pacific,Australia,,Melbourne,4,5,2020,67.2
Australia/South Pacific,Australia,,Melbourne,5,7,2020,67.2
Australia/South Pacific,Australia,,Perth,10,22,2015,67.2
Australia/South Pacific,Australia,,Perth,12,11,2018,67.2
Australia/South Pacific,Australia,,Perth,3,2,2019,67.2
Australia/South Pacific,Australia,,Sydney,12,13,2015,67.2
Australia/South Pacific,Australia,,Sydney,3,3,2016,67.2
Australia/South Pacific,Australia,,Sydney,4,28,2016,67.2
Australia/South Pacific,Australia,,Sydney,3,19,2019,67.2
Australia/South Pacific,New Zealand,,Auckland,1,7,2015,67.2
Australia/South Pacific,New Zealand,,Auckland,2,18,2015,67.2
Australia/South Pacific,New Zealand,,Auckland,12,29,2015,67.2
Australia/South Pacific,New Zealand,,Auckland,1,3,2017,67.2
Australia/South Pacific,New Zealand,,Auckland,1,17,2017,67.2
Australia/South Pacific,New Zealand,,Auckland,3,13,2018,67.2
Australia/South Pacific,New Zealand,,Auckland,12,19,2018,67.2
Australia/South Pacific,New Zealand,,Auckland,11,6,2019,67.2
Australia/South Pacific,Australia,,Brisbane,6,10,2015,67.3
Australia/South Pacific,Australia,,Brisbane,9,20,2016,67.3
Australia/South Pacific,Australia,,Brisbane,4,22,2017,67.3
Australia/South Pacific,Australia,,Brisbane,11,9,2017,67.3
Australia/South Pacific,Australia,,Brisbane,10,21,2019,67.3
Australia/South Pacific,Australia,,Canberra,1,2,2017,67.3
Australia/South Pacific,Australia,,Canberra,3,13,2017,67.3
Australia/South Pacific,Australia,,Canberra,3,2,2018,67.3
Australia/South Pacific,Australia,,Canberra,3,16,2018,67.3
Australia/South Pacific,Australia,,Canberra,3,18,2019,67.3
Australia/South Pacific,Australia,,Canberra,2,26,2020,67.3
Australia/South Pacific,Australia,,Melbourne,1,26,2015,67.3
Australia/South Pacific,Australia,,Melbourne,5,8,2016,67.3
Australia/South Pacific,Australia,,Melbourne,7,19,2016,67.3
Australia/South Pacific,Australia,,Melbourne,10,27,2017,67.3
Australia/South Pacific,Australia,,Melbourne,9,12,2018,67.3
Australia/South Pacific,Australia,,Melbourne,4,16,2019,67.3
Australia/South Pacific,Australia,,Melbourne,10,4,2019,67.3
Australia/South Pacific,Australia,,Perth,10,2,2015,67.3
Australia/South Pacific,Australia,,Perth,10,7,2016,67.3
Australia/South Pacific,Australia,,Perth,3,14,2017,67.3
Australia/South Pacific,Australia,,Perth,9,6,2017,67.3
Australia/South Pacific,Australia,,Perth,2,26,2018,67.3
Australia/South Pacific,Australia,,Perth,12,5,2018,67.3
Australia/South Pacific,Australia,,Perth,4,11,2019,67.3
Australia/South Pacific,Australia,,Perth,4,14,2019,67.3
Australia/South Pacific,Australia,,Sydney,4,15,2015,67.3
Australia/South Pacific,Australia,,Sydney,12,31,2016,67.3
Australia/South Pacific,Australia,,Sydney,2,26,2018,67.3
Australia/South Pacific,New Zealand,,Auckland,1,14,2015,67.3
Australia/South Pacific,New Zealand,,Auckland,2,17,2015,67.3
Australia/South Pacific,New Zealand,,Auckland,2,23,2015,67.3
Australia/South Pacific,New Zealand,,Auckland,3,1,2016,67.3
Australia/South Pacific,New Zealand,,Auckland,3,29,2016,67.3
Australia/South Pacific,New Zealand,,Auckland,2,3,2017,67.3
Australia/South Pacific,New Zealand,,Auckland,3,21,2017,67.3
Australia/South Pacific,New Zealand,,Auckland,4,4,2018,67.3
Australia/South Pacific,New Zealand,,Auckland,12,2,2018,67.3
Australia/South Pacific,New Zealand,,Auckland,12,23,2018,67.3
Australia/South Pacific,New Zealand,,Auckland,3,11,2019,67.3
Australia/South Pacific,New Zealand,,Auckland,3,4,2020,67.3
Australia/South Pacific,Australia,,Brisbane,9,9,2016,67.4
Australia/South Pacific,Australia,,Brisbane,4,26,2017,67.4
Australia/South Pacific,Australia,,Brisbane,4,30,2017,67.4
Australia/South Pacific,Australia,,Brisbane,11,11,2017,67.4
Australia/South Pacific,Australia,,Canberra,1,17,2015,67.4
Australia/South Pacific,Australia,,Canberra,1,20,2015,67.4
Australia/South Pacific,Australia,,Canberra,11,10,2015,67.4
Australia/South Pacific,Australia,,Canberra,10,25,2019,67.4
Australia/South Pacific,Australia,,Melbourne,3,19,2016,67.4
Australia/South Pacific,Australia,,Melbourne,4,20,2017,67.4
Australia/South Pacific,Australia,,Melbourne,8,10,2017,67.4
Australia/South Pacific,Australia,,Melbourne,10,12,2017,67.4
