Region,Country,State,City,Month,Day,Year,AvgTemperature
Australia/South Pacific,New Zealand,,Auckland,7,3,2009,50.5
Australia/South Pacific,Australia,,Canberra,5,16,2005,50.6
Australia/South Pacific,Australia,,Canberra,10,9,2005,50.6
Australia/South Pacific,Australia,,Canberra,9,24,2009,50.6
Australia/South Pacific,Australia,,Melbourne,8,10,2008,50.6
Australia/South Pacific,Australia,,Perth,6,17,2005,50.6
Australia/South Pacific,Australia,,Perth,8,14,2007,50.6
Australia/South Pacific,Australia,,Perth,9,7,2007,50.6
Australia/South Pacific,Australia,,Perth,7,27,2009,50.6
Australia/South Pacific,Australia,,Sydney,5,7,2005,50.6
Australia/South Pacific,Australia,,Sydney,7,21,2005,50.6
Australia/South Pacific,Australia,,Sydney,8,14,2005,50.6
Australia/South Pacific,Australia,,Sydney,7,22,2006,50.6
Australia/South Pacific,Australia,,Sydney,10,9,2006,50.6
Australia/South Pacific,Australia,,Sydney,9,20,2008,50.6
Australia/South Pacific,Australia,,Sydney,9,8,2009,50.6
Australia/South Pacific,Australia,,Canberra,9,30,2005,50.7
Australia/South Pacific,Australia,,Canberra,8,30,2006,50.7
Australia/South Pacific,Australia,,Canberra,8,29,2007,50.7
Australia/South Pacific,Australia,,Canberra,9,23,2007,50.7
Australia/South Pacific,Australia,,Canberra,5,15,2008,50.7
Australia/South Pacific,Australia,,Canberra,6,1,2008,50.7
Australia/South Pacific,Australia,,Canberra,8,20,2009,50.7
Australia/South Pacific,Australia,,Perth,5,14,2007,50.7
Australia/South Pacific,Australia,,Perth,8,11,2007,50.7
Australia/South Pacific,Australia,,Perth,6,17,2008,50.7
Australia/South Pacific,Australia,,Sydney,5,27,2005,50.7
Australia/South Pacific,Australia,,Sydney,6,5,2005,50.7
Australia/South Pacific,Australia,,Sydney,8,6,2005,50.7
Australia/South Pacific,Australia,,Sydney,6,2,2006,50.7
Australia/South Pacific,Australia,,Sydney,7,4,2006,50.7
Australia/South Pacific,Australia,,Sydney,7,8,2006,50.7
Australia/South Pacific,Australia,,Sydney,8,5,2007,50.7
Australia/South Pacific,Australia,,Sydney,9,4,2007,50.7
Australia/South Pacific,Australia,,Sydney,6,30,2008,50.7
Australia/South Pacific,Australia,,Sydney,11,4,2008,50.7
Australia/South Pacific,Australia,,Sydney,8,24,2009,50.7
Australia/South Pacific,New Zealand,,Auckland,8,2,2005,50.7
Australia/South Pacific,New Zealand,,Auckland,9,20,2005,50.7
Australia/South Pacific,New Zealand,,Auckland,7,10,2007,50.7
Australia/South Pacific,New Zealand,,Auckland,7,27,2008,50.7
Australia/South Pacific,New Zealand,,Auckland,9,6,2008,50.7
Australia/South Pacific,New Zealand,,Auckland,5,10,2009,50.7
Australia/South Pacific,New Zealand,,Auckland,5,23,2009,50.7
Australia/South Pacific,New Zealand,,Auckland,9,3,2009,50.7
Australia/South Pacific,Australia,,Canberra,9,7,2005,50.8
Australia/South Pacific,Australia,,Canberra,9,8,2006,50.8
Australia/South Pacific,Australia,,Canberra,4,4,2008,50.8
Australia/South Pacific,Australia,,Canberra,4,16,2009,50.8
Australia/South Pacific,Australia,,Perth,6,18,2005,50.8
Australia/South Pacific,Australia,,Perth,5,29,2006,50.8
Australia/South Pacific,Australia,,Perth,5,21,2007,50.8
Australia/South Pacific,Australia,,Perth,8,30,2007,50.8
Australia/South Pacific,Australia,,Perth,8,3,2008,50.8
Australia/South Pacific,Australia,,Sydney,5,28,2005,50.8
Australia/South Pacific,Australia,,Sydney,6,17,2005,50.8
Australia/South Pacific,Australia,,Sydney,8,12,2006,50.8
Australia/South Pacific,Australia,,Sydney,6,10,2007,50.8
Australia/South Pacific,Australia,,Sydney,9,4,2008,50.8
Australia/South Pacific,Australia,,Sydney,10,8,2008,50.8
Australia/South Pacific,Australia,,Sydney,8,4,2009,50.8
Australia/South Pacific,New Zealand,,Auckland,8,27,2006,50.8
Australia/South Pacific,New Zealand,,Auckland,7,14,2008,50.8
Australia/South Pacific,Australia,,Canberra,4,8,2006,50.9
Australia/South Pacific,Australia,,Canberra,5,18,2006,50.9
Australia/South Pacific,Australia,,Canberra,8,8,2007,50.9
Australia/South Pacific,Australia,,Canberra,9,18,2007,50.9
Australia/South Pacific,Australia,,Canberra,5,5,2009,50.9
Australia/South Pacific,Australia,,Canberra,5,9,2009,50.9
Australia/South Pacific,Australia,,Canberra,6,27,2009,50.9
Australia/South Pacific,Australia,,Perth,7,10,2005,50.9
Australia/South Pacific,Australia,,Perth,6,9,2006,50.9
Australia/South Pacific,Australia,,Perth,7,18,2008,50.9
Australia/South Pacific,Australia,,Sydney,5,16,2005,50.9
Australia/South Pacific,Australia,,Sydney,6,1,2005,50.9
Australia/South Pacific,Australia,,Sydney,8,25,2005,50.9
Australia/South Pacific,Australia,,Sydney,9,26,2005,50.9
Australia/South Pacific,Australia,,Sydney,10,7,2005,50.9
Australia/South Pacific,Australia,,Sydney,10,5,2006,50.9
Australia/South Pacific,Australia,,Sydney,6,1,2007,50.9
Australia/South Pacific,Australia,,Sydney,5,31,2008,50.9
Australia/South Pacific,Australia,,Sydney,7,31,2008,50.9
Australia/South Pacific,Australia,,Sydney,4,15,2009,50.9
Australia/South Pacific,New Zealand,,Auckland,7,1,2005,50.9
Australia/South Pacific,New Zealand,,Auckland,7,21,2007,50.9
Australia/South Pacific,New Zealand,,Auckland,8,20,2007,50.9
Australia/South Pacific,New Zealand,,Auckland,9,11,2007,50.9
Australia/South Pacific,New Zealand,,Auckland,5,7,2008,50.9
Australia/South Pacific,New Zealand,,Auckland,8,18,2008,50.9
Australia/South Pacific,New Zealand,,Auckland,8,3,2009,50.9
Australia/South Pacific,New Zealand,,Auckland,8,8,2009,50.9
Australia/South Pacific,Australia,,Canberra,5,13,2005,51
Australia/South Pacific,Australia,,Canberra,4,2,2006,51
Australia/South Pacific,Australia,,Canberra,4,6,2006,51
Australia/South Pacific,Australia,,Canberra,5,10,2007,51
Australia/South Pacific,Australia,,Canberra,4,20,2008,51
Australia/South Pacific,Australia,,Canberra,5,25,2008,51
Australia/South Pacific,Australia,,Canberra,6,8,2008,51
Australia/South Pacific,Australia,,Perth,6,16,2005,51
Australia/South Pacific,Australia,,Perth,8,2,2005,51
Australia/South Pacific,Australia,,Perth,7,25,2006,51
Australia/South Pacific,Australia,,Sydney,10,11,2005,51
Australia/South Pacific,Australia,,Sydney,12,25,2006,51
Australia/South Pacific,Australia,,Sydney,7,30,2007,51
Australia/South Pacific,Australia,,Sydney,5,27,2008,51
Australia/South Pacific,Australia,,Sydney,7,5,2008,51
Australia/South Pacific,New Zealand,,Auckland,4,25,2005,51
Australia/South Pacific,New Zealand,,Auckland,6,13,2005,51
Australia/South Pacific,New Zealand,,Auckland,6,25,2005,51
Australia/South Pacific,New Zealand,,Auckland,6,6,2009,51
Australia/South Pacific,New Zealand,,Auckland,6,19,2009,51
Australia/South Pacific,Australia,,Canberra,2,3,2005,51.1
Australia/South Pacific,Australia,,Canberra,8,19,2005,51.1
Australia/South Pacific,Australia,,Canberra,10,7,2005,51.1
Australia/South Pacific,Australia,,Canberra,4,23,2006,51.1
Australia/South Pacific,Australia,,Canberra,5,19,2006,51.1
Australia/South Pacific,Australia,,Canberra,5,11,2007,51.1
Australia/South Pacific,Australia,,Canberra,8,16,2007,51.1
Australia/South Pacific,Australia,,Canberra,9,15,2008,51.1
Australia/South Pacific,Australia,,Canberra,6,29,2009,51.1
Australia/South Pacific,Australia,,Melbourne,7,12,2007,51.1
Australia/South Pacific,Australia,,Melbourne,7,17,2007,51.1
Australia/South Pacific,Australia,,Melbourne,7,30,2007,51.1
Australia/South Pacific,Australia,,Melbourne,6,11,2009,51.1
Australia/South Pacific,Australia,,Perth,5,24,2006,51.1
Australia/South Pacific,Australia,,Perth,6,21,2006,51.1
Australia/South Pacific,Australia,,Sydney,6,14,2005,51.1
Australia/South Pacific,Australia,,Sydney,9,13,2005,51.1
Australia/South Pacific,Australia,,Sydney,7,26,2006,51.1
Australia/South Pacific,Australia,,Sydney,5,18,2008,51.1
Australia/South Pacific,New Zealand,,Auckland,6,21,2006,51.1
Australia/South Pacific,New Zealand,,Auckland,9,28,2008,51.1
Australia/South Pacific,Australia,,Canberra,5,9,2005,51.2
Australia/South Pacific,Australia,,Canberra,10,4,2009,51.2
Australia/South Pacific,Australia,,Melbourne,6,22,2005,51.2
Australia/South Pacific,Australia,,Melbourne,6,27,2007,51.2
Australia/South Pacific,Australia,,Perth,7,19,2006,51.2
Australia/South Pacific,Australia,,Perth,8,2,2007,51.2
Australia/South Pacific,Australia,,Perth,8,15,2007,51.2
Australia/South Pacific,Australia,,Perth,8,1,2009,51.2
Australia/South Pacific,Australia,,Sydney,8,7,2006,51.2
Australia/South Pacific,Australia,,Sydney,7,27,2007,51.2
Australia/South Pacific,Australia,,Sydney,8,6,2007,51.2
Australia/South Pacific,Australia,,Sydney,8,23,2007,51.2
Australia/South Pacific,Australia,,Sydney,5,1,2009,51.2
Australia/South Pacific,Australia,,Sydney,8,31,2009,51.2
Australia/South Pacific,New Zealand,,Auckland,8,7,2005,51.2
Australia/South Pacific,New Zealand,,Auckland,6,15,2006,51.2
Australia/South Pacific,New Zealand,,Auckland,8,11,2006,51.2
Australia/South Pacific,New Zealand,,Auckland,7,20,2007,51.2
Australia/South Pacific,New Zealand,,Auckland,5,27,2008,51.2
Australia/South Pacific,New Zealand,,Auckland,5,29,2008,51.2
Australia/South Pacific,New Zealand,,Auckland,6,29,2009,51.2
Australia/South Pacific,Australia,,Canberra,11,15,2005,51.3
Australia/South Pacific,Australia,,Canberra,9,30,2006,51.3
Australia/South Pacific,Australia,,Canberra,9,3,2007,51.3
Australia/South Pacific,Australia,,Canberra,4,23,2008,51.3
Australia/South Pacific,Australia,,Melbourne,7,27,2008,51.3
Australia/South Pacific,Australia,,Melbourne,7,30,2008,51.3
Australia/South Pacific,Australia,,Melbourne,6,14,2009,51.3
Australia/South Pacific,Australia,,Melbourne,8,8,2009,51.3
Australia/South Pacific,Australia,,Perth,5,23,2009,51.3
Australia/South Pacific,Australia,,Perth,9,21,2009,51.3
Australia/South Pacific,Australia,,Sydney,7,2,2005,51.3
Australia/South Pacific,Australia,,Sydney,7,26,2005,51.3
Australia/South Pacific,Australia,,Sydney,9,20,2005,51.3
Australia/South Pacific,Australia,,Sydney,10,22,2006,51.3
Australia/South Pacific,Australia,,Sydney,3,27,2008,51.3
Australia/South Pacific,Australia,,Sydney,6,7,2008,51.3
Australia/South Pacific,Australia,,Sydney,6,20,2008,51.3
Australia/South Pacific,Australia,,Sydney,7,16,2008,51.3
Australia/South Pacific,Australia,,Sydney,8,3,2008,51.3
Australia/South Pacific,New Zealand,,Auckland,6,11,2005,51.3
Australia/South Pacific,New Zealand,,Auckland,7,23,2006,51.3
Australia/South Pacific,New Zealand,,Auckland,8,13,2006,51.3
Australia/South Pacific,New Zealand,,Auckland,7,20,2009,51.3
Australia/South Pacific,Australia,,Brisbane,7,28,2008,51.4
Australia/South Pacific,Australia,,Canberra,4,30,2006,51.4
Australia/South Pacific,Australia,,Canberra,8,26,2007,51.4
Australia/South Pacific,Australia,,Canberra,9,14,2007,51.4
Australia/South Pacific,Australia,,Perth,6,21,2005,51.4
Australia/South Pacific,Australia,,Perth,9,12,2005,51.4
Australia/South Pacific,Australia,,Perth,6,8,2006,51.4
Australia/South Pacific,Australia,,Perth,7,10,2006,51.4
Australia/South Pacific,Australia,,Perth,6,12,2009,51.4
Australia/South Pacific,Australia,,Sydney,10,8,2005,51.4
Australia/South Pacific,Australia,,Sydney,7,27,2006,51.4
Australia/South Pacific,Australia,,Sydney,7,28,2006,51.4
Australia/South Pacific,Australia,,Sydney,11,13,2006,51.4
Australia/South Pacific,Australia,,Sydney,5,30,2007,51.4
Australia/South Pacific,Australia,,Sydney,10,8,2007,51.4
Australia/South Pacific,Australia,,Sydney,3,26,2008,51.4
Australia/South Pacific,Australia,,Sydney,5,1,2008,51.4
Australia/South Pacific,Australia,,Sydney,5,13,2008,51.4
Australia/South Pacific,Australia,,Sydney,10,7,2008,51.4
Australia/South Pacific,Australia,,Sydney,10,21,2008,51.4
Australia/South Pacific,Australia,,Sydney,6,4,2009,51.4
Australia/South Pacific,Australia,,Sydney,7,1,2009,51.4
Australia/South Pacific,Australia,,Sydney,7,11,2009,51.4
Australia/South Pacific,Australia,,Sydney,9,5,2009,51.4
Australia/South Pacific,Australia,,Sydney,10,2,2009,51.4
Australia/South Pacific,New Zealand,,Auckland,6,6,2005,51.4
Australia/South Pacific,New Zealand,,Auckland,7,29,2005,51.4
Australia/South Pacific,New Zealand,,Auckland,7,24,2007,51.4
Australia/South Pacific,New Zealand,,Auckland,8,24,2007,51.4
Australia/South Pacific,New Zealand,,Auckland,7,15,2008,51.4
Australia/South Pacific,New Zealand,,Auckland,9,7,2009,51.4
Australia/South Pacific,Australia,,Canberra,5,10,2005,51.5
Australia/South Pacific,Australia,,Canberra,5,9,2006,51.5
Australia/South Pacific,Australia,,Canberra,8,6,2009,51.5
Australia/South Pacific,Australia,,Canberra,10,14,2009,51.5
Australia/South Pacific,Australia,,Melbourne,6,13,2007,51.5
Australia/South Pacific,Australia,,Melbourne,10,22,2008,51.5
Australia/South Pacific,Australia,,Perth,7,24,2006,51.5
Australia/South Pacific,Australia,,Perth,9,2,2006,51.5
Australia/South Pacific,Australia,,Perth,6,29,2008,51.5
Australia/South Pacific,Australia,,Perth,7,28,2009,51.5
Australia/South Pacific,Australia,,Sydney,4,5,2006,51.5
Australia/South Pacific,Australia,,Sydney,6,15,2006,51.5
Australia/South Pacific,Australia,,Sydney,7,1,2006,51.5
Australia/South Pacific,Australia,,Sydney,8,19,2006,51.5
Australia/South Pacific,Australia,,Sydney,6,7,2007,51.5
Australia/South Pacific,Australia,,Sydney,10,16,2007,51.5
Australia/South Pacific,Australia,,Sydney,6,19,2008,51.5
Australia/South Pacific,Australia,,Sydney,9,5,2008,51.5
Australia/South Pacific,Australia,,Sydney,9,30,2008,51.5
Australia/South Pacific,Australia,,Sydney,7,31,2009,51.5
Australia/South Pacific,Australia,,Sydney,8,16,2009,51.5
Australia/South Pacific,New Zealand,,Auckland,6,14,2005,51.5
Australia/South Pacific,New Zealand,,Auckland,7,19,2005,51.5
Australia/South Pacific,New Zealand,,Auckland,8,29,2005,51.5
Australia/South Pacific,New Zealand,,Auckland,6,24,2008,51.5
Australia/South Pacific,New Zealand,,Auckland,8,4,2008,51.5
Australia/South Pacific,New Zealand,,Auckland,8,13,2008,51.5
Australia/South Pacific,New Zealand,,Auckland,6,25,2009,51.5
Australia/South Pacific,Australia,,Brisbane,7,15,2007,51.6
Australia/South Pacific,Australia,,Canberra,3,30,2005,51.6
Australia/South Pacific,Australia,,Canberra,5,13,2007,51.6
Australia/South Pacific,Australia,,Canberra,6,19,2008,51.6
Australia/South Pacific,Australia,,Canberra,8,22,2009,51.6
Australia/South Pacific,Australia,,Canberra,10,13,2009,51.6
Australia/South Pacific,Australia,,Melbourne,7,8,2006,51.6
Australia/South Pacific,Australia,,Melbourne,7,11,2008,51.6
Australia/South Pacific,Australia,,Melbourne,7,26,2008,51.6
Australia/South Pacific,Australia,,Perth,7,13,2006,51.6
Australia/South Pacific,Australia,,Perth,7,28,2006,51.6
Australia/South Pacific,Australia,,Perth,8,9,2006,51.6
Australia/South Pacific,Australia,,Perth,9,4,2006,51.6
Australia/South Pacific,Australia,,Perth,9,12,2006,51.6
Australia/South Pacific,Australia,,Perth,7,9,2007,51.6
Australia/South Pacific,Australia,,Perth,8,1,2007,51.6
Australia/South Pacific,Australia,,Perth,7,21,2008,51.6
Australia/South Pacific,Australia,,Perth,8,30,2008,51.6
Australia/South Pacific,Australia,,Perth,6,11,2009,51.6
Australia/South Pacific,Australia,,Sydney,5,13,2005,51.6
Australia/South Pacific,Australia,,Sydney,7,30,2005,51.6
Australia/South Pacific,Australia,,Sydney,8,8,2005,51.6
Australia/South Pacific,Australia,,Sydney,4,23,2006,51.6
Australia/South Pacific,Australia,,Sydney,7,10,2006,51.6
Australia/South Pacific,Australia,,Sydney,6,7,2009,51.6
Australia/South Pacific,Australia,,Sydney,8,30,2009,51.6
Australia/South Pacific,New Zealand,,Auckland,5,13,2006,51.6
Australia/South Pacific,New Zealand,,Auckland,10,5,2006,51.6
Australia/South Pacific,New Zealand,,Auckland,9,12,2007,51.6
Australia/South Pacific,New Zealand,,Auckland,9,27,2007,51.6
Australia/South Pacific,Australia,,Canberra,5,24,2005,51.7
Australia/South Pacific,Australia,,Canberra,5,20,2006,51.7
Australia/South Pacific,Australia,,Canberra,9,24,2006,51.7
Australia/South Pacific,Australia,,Canberra,11,13,2006,51.7
Australia/South Pacific,Australia,,Canberra,5,20,2007,51.7
Australia/South Pacific,Australia,,Canberra,9,25,2008,51.7
Australia/South Pacific,Australia,,Canberra,5,13,2009,51.7
Australia/South Pacific,Australia,,Canberra,8,16,2009,51.7
Australia/South Pacific,Australia,,Melbourne,7,17,2005,51.7
Australia/South Pacific,Australia,,Melbourne,6,12,2006,51.7
Australia/South Pacific,Australia,,Melbourne,6,14,2006,51.7
Australia/South Pacific,Australia,,Melbourne,6,25,2006,51.7
Australia/South Pacific,Australia,,Perth,6,20,2007,51.7
Australia/South Pacific,Australia,,Perth,8,12,2007,51.7
Australia/South Pacific,Australia,,Perth,7,16,2008,51.7
Australia/South Pacific,Australia,,Perth,9,30,2009,51.7
Australia/South Pacific,Australia,,Sydney,6,13,2005,51.7
Australia/South Pacific,Australia,,Sydney,8,1,2005,51.7
Australia/South Pacific,Australia,,Sydney,9,24,2005,51.7
Australia/South Pacific,Australia,,Sydney,6,29,2006,51.7
Australia/South Pacific,Australia,,Sydney,5,21,2007,51.7
Australia/South Pacific,Australia,,Sydney,7,26,2007,51.7
Australia/South Pacific,Australia,,Sydney,9,24,2007,51.7
Australia/South Pacific,Australia,,Sydney,6,6,2008,51.7
Australia/South Pacific,Australia,,Sydney,7,14,2008,51.7
Australia/South Pacific,Australia,,Sydney,7,12,2009,51.7
Australia/South Pacific,Australia,,Sydney,7,28,2009,51.7
Australia/South Pacific,Australia,,Sydney,10,5,2009,51.7
Australia/South Pacific,New Zealand,,Auckland,8,13,2005,51.7
Australia/South Pacific,New Zealand,,Auckland,5,30,2006,51.7
Australia/South Pacific,New Zealand,,Auckland,10,6,2006,51.7
Australia/South Pacific,Australia,,Brisbane,6,20,2007,51.8
Australia/South Pacific,Australia,,Canberra,8,23,2006,51.8
Australia/South Pacific,Australia,,Melbourne,6,17,2006,51.8
Australia/South Pacific,Australia,,Melbourne,9,9,2008,51.8
Australia/South Pacific,Australia,,Perth,8,4,2008,51.8
Australia/South Pacific,Australia,,Sydney,6,2,2005,51.8
Australia/South Pacific,Australia,,Sydney,7,23,2005,51.8
Australia/South Pacific,Australia,,Sydney,5,10,2006,51.8
Australia/South Pacific,Australia,,Sydney,11,4,2007,51.8
Australia/South Pacific,Australia,,Sydney,7,19,2008,51.8
Australia/South Pacific,Australia,,Sydney,5,27,2009,51.8
Australia/South Pacific,Australia,,Sydney,9,1,2009,51.8
Australia/South Pacific,Australia,,Sydney,9,7,2009,51.8
Australia/South Pacific,New Zealand,,Auckland,6,27,2005,51.8
Australia/South Pacific,New Zealand,,Auckland,8,4,2006,51.8
Australia/South Pacific,New Zealand,,Auckland,8,8,2006,51.8
Australia/South Pacific,New Zealand,,Auckland,10,18,2007,51.8
Australia/South Pacific,New Zealand,,Auckland,5,15,2008,51.8
Australia/South Pacific,New Zealand,,Auckland,5,26,2008,51.8
Australia/South Pacific,New Zealand,,Auckland,5,28,2009,51.8
Australia/South Pacific,New Zealand,,Auckland,10,10,2009,51.8
Australia/South Pacific,Australia,,Canberra,8,24,2006,51.9
Australia/South Pacific,Australia,,Canberra,8,27,2007,51.9
Australia/South Pacific,Australia,,Canberra,10,17,2007,51.9
Australia/South Pacific,Australia,,Canberra,5,26,2008,51.9
Australia/South Pacific,Australia,,Canberra,6,11,2008,51.9
Australia/South Pacific,Australia,,Canberra,6,3,2009,51.9
Australia/South Pacific,Australia,,Melbourne,7,7,2006,51.9
Australia/South Pacific,Australia,,Melbourne,7,8,2007,51.9
Australia/South Pacific,Australia,,Melbourne,7,13,2007,51.9
Australia/South Pacific,Australia,,Perth,8,20,2005,51.9
Australia/South Pacific,Australia,,Perth,6,28,2006,51.9
Australia/South Pacific,Australia,,Perth,5,15,2007,51.9
Australia/South Pacific,Australia,,Perth,7,2,2009,51.9
Australia/South Pacific,Australia,,Perth,7,23,2009,51.9
Australia/South Pacific,Australia,,Sydney,8,27,2006,51.9
Australia/South Pacific,Australia,,Sydney,11,16,2006,51.9
Australia/South Pacific,Australia,,Sydney,6,27,2007,51.9
Australia/South Pacific,Australia,,Sydney,3,29,2008,51.9
Australia/South Pacific,Australia,,Sydney,6,26,2008,51.9
Australia/South Pacific,Australia,,Sydney,6,29,2008,51.9
Australia/South Pacific,Australia,,Sydney,11,22,2008,51.9
Australia/South Pacific,Australia,,Sydney,7,30,2009,51.9
Australia/South Pacific,New Zealand,,Auckland,4,24,2005,51.9
Australia/South Pacific,New Zealand,,Auckland,7,13,2005,51.9
Australia/South Pacific,New Zealand,,Auckland,9,7,2007,51.9
Australia/South Pacific,New Zealand,,Auckland,10,19,2007,51.9
Australia/South Pacific,Australia,,Canberra,6,5,2005,52
Australia/South Pacific,Australia,,Canberra,9,29,2007,52
Australia/South Pacific,Australia,,Canberra,11,5,2007,52
Australia/South Pacific,Australia,,Canberra,5,25,2009,52
Australia/South Pacific,Australia,,Melbourne,6,12,2007,52
Australia/South Pacific,Australia,,Perth,6,23,2005,52
Australia/South Pacific,Australia,,Perth,9,10,2005,52
Australia/South Pacific,Australia,,Perth,10,10,2005,52
Australia/South Pacific,Australia,,Perth,5,20,2007,52
Australia/South Pacific,Australia,,Perth,8,29,2008,52
Australia/South Pacific,Australia,,Perth,10,4,2008,52
Australia/South Pacific,Australia,,Sydney,6,19,2005,52
Australia/South Pacific,Australia,,Sydney,7,29,2005,52
Australia/South Pacific,Australia,,Sydney,5,5,2006,52
Australia/South Pacific,Australia,,Sydney,10,26,2006,52
Australia/South Pacific,Australia,,Sydney,11,7,2006,52
Australia/South Pacific,Australia,,Sydney,6,21,2008,52
Australia/South Pacific,Australia,,Sydney,10,14,2008,52
Australia/South Pacific,New Zealand,,Auckland,7,10,2005,52
Australia/South Pacific,New Zealand,,Auckland,6,14,2006,52
Australia/South Pacific,New Zealand,,Auckland,8,6,2007,52
Australia/South Pacific,New Zealand,,Auckland,5,12,2008,52
Australia/South Pacific,New Zealand,,Auckland,7,4,2008,52
Australia/South Pacific,New Zealand,,Auckland,8,12,2008,52
Australia/South Pacific,New Zealand,,Auckland,7,6,2009,52
Australia/South Pacific,New Zealand,,Auckland,9,8,2009,52
Australia/South Pacific,New Zealand,,Auckland,10,29,2009,52
Australia/South Pacific,Australia,,Melbourne,6,30,2006,52.1
Australia/South Pacific,Australia,,Melbourne,7,9,2006,52.1
Australia/South Pacific,Australia,,Melbourne,6,20,2007,52.1
Australia/South Pacific,Australia,,Melbourne,7,11,2007,52.1
Australia/South Pacific,Australia,,Melbourne,7,26,2009,52.1
Australia/South Pacific,Australia,,Perth,7,31,2006,52.1
Australia/South Pacific,Australia,,Perth,9,3,2009,52.1
Australia/South Pacific,Australia,,Sydney,3,5,2005,52.1
Australia/South Pacific,Australia,,Sydney,9,14,2005,52.1
Australia/South Pacific,Australia,,Sydney,10,9,2007,52.1
Australia/South Pacific,Australia,,Sydney,5,3,2008,52.1
Australia/South Pacific,Australia,,Sydney,6,22,2008,52.1
Australia/South Pacific,Australia,,Sydney,6,1,2009,52.1
Australia/South Pacific,Australia,,Sydney,8,22,2009,52.1
Australia/South Pacific,New Zealand,,Auckland,7,9,2006,52.1
Australia/South Pacific,New Zealand,,Auckland,8,21,2006,52.1
Australia/South Pacific,New Zealand,,Auckland,7,16,2007,52.1
Australia/South Pacific,New Zealand,,Auckland,6,19,2008,52.1
Australia/South Pacific,New Zealand,,Auckland,8,14,2008,52.1
Australia/South Pacific,New Zealand,,Auckland,5,12,2009,52.1
Australia/South Pacific,New Zealand,,Auckland,5,24,2009,52.1
Australia/South Pacific,New Zealand,,Auckland,7,30,2009,52.1
Australia/South Pacific,Australia,,Canberra,5,3,2005,52.2
Australia/South Pacific,Australia,,Canberra,5,6,2006,52.2
Australia/South Pacific,Australia,,Canberra,8,16,2006,52.2
Australia/South Pacific,Australia,,Melbourne,7,12,2006,52.2
Australia/South Pacific,Australia,,Melbourne,7,29,2007,52.2
Australia/South Pacific,Australia,,Melbourne,8,3,2007,52.2
Australia/South Pacific,Australia,,Melbourne,8,7,2008,52.2
Australia/South Pacific,Australia,,Melbourne,9,10,2008,52.2
Australia/South Pacific,Australia,,Perth,6,10,2006,52.2
Australia/South Pacific,Australia,,Perth,8,17,2006,52.2
Australia/South Pacific,Australia,,Perth,10,27,2007,52.2
Australia/South Pacific,Australia,,Perth,7,21,2009,52.2
Australia/South Pacific,Australia,,Sydney,4,15,2006,52.2
Australia/South Pacific,Australia,,Sydney,6,22,2006,52.2
Australia/South Pacific,Australia,,Sydney,9,28,2006,52.2
Australia/South Pacific,Australia,,Sydney,7,24,2007,52.2
Australia/South Pacific,Australia,,Sydney,7,31,2007,52.2
Australia/South Pacific,Australia,,Sydney,9,23,2008,52.2
Australia/South Pacific,Australia,,Sydney,5,5,2009,52.2
Australia/South Pacific,Australia,,Sydney,5,11,2009,52.2
Australia/South Pacific,Australia,,Sydney,6,19,2009,52.2
Australia/South Pacific,Australia,,Sydney,6,23,2009,52.2
Australia/South Pacific,Australia,,Sydney,8,13,2009,52.2
Australia/South Pacific,New Zealand,,Auckland,8,20,2006,52.2
Australia/South Pacific,New Zealand,,Auckland,7,23,2007,52.2
Australia/South Pacific,New Zealand,,Auckland,7,25,2007,52.2
Australia/South Pacific,New Zealand,,Auckland,5,17,2008,52.2
Australia/South Pacific,New Zealand,,Auckland,6,20,2008,52.2
Australia/South Pacific,New Zealand,,Auckland,8,20,2008,52.2
Australia/South Pacific,New Zealand,,Auckland,5,27,2009,52.2
Australia/South Pacific,New Zealand,,Auckland,6,30,2009,52.2
Australia/South Pacific,New Zealand,,Auckland,7,7,2009,52.2
Australia/South Pacific,Australia,,Brisbane,6,23,2005,52.3
Australia/South Pacific,Australia,,Brisbane,7,18,2007,52.3
Australia/South Pacific,Australia,,Canberra,4,7,2006,52.3
Australia/South Pacific,Australia,,Canberra,9,26,2006,52.3
Australia/South Pacific,Australia,,Canberra,10,22,2006,52.3
Australia/South Pacific,Australia,,Canberra,9,10,2007,52.3
Australia/South Pacific,Australia,,Canberra,3,27,2008,52.3
Australia/South Pacific,Australia,,Canberra,10,25,2009,52.3
Australia/South Pacific,Australia,,Melbourne,7,18,2005,52.3
Australia/South Pacific,Australia,,Melbourne,6,5,2006,52.3
Australia/South Pacific,Australia,,Melbourne,6,26,2006,52.3
Australia/South Pacific,Australia,,Melbourne,8,2,2006,52.3
Australia/South Pacific,Australia,,Perth,6,30,2005,52.3
Australia/South Pacific,Australia,,Perth,8,30,2005,52.3
Australia/South Pacific,Australia,,Perth,8,26,2006,52.3
Australia/South Pacific,Australia,,Perth,8,31,2007,52.3
Australia/South Pacific,Australia,,Sydney,7,1,2005,52.3
Australia/South Pacific,Australia,,Sydney,8,19,2005,52.3
Australia/South Pacific,Australia,,Sydney,9,5,2007,52.3
Australia/South Pacific,Australia,,Sydney,10,3,2007,52.3
Australia/South Pacific,Australia,,Sydney,10,17,2007,52.3
Australia/South Pacific,Australia,,Sydney,6,4,2008,52.3
Australia/South Pacific,New Zealand,,Auckland,6,15,2005,52.3
Australia/South Pacific,New Zealand,,Auckland,7,25,2005,52.3
