Region,Country,State,City,Month,Day,Year,AvgTemperature
Australia/South Pacific,Australia,,Sydney,4,30,2003,55
Australia/South Pacific,Australia,,Sydney,12,1,2004,55
Australia/South Pacific,New Zealand,,Auckland,6,5,2000,55
Australia/South Pacific,New Zealand,,Auckland,7,4,2000,55
Australia/South Pacific,New Zealand,,Auckland,10,13,2000,55
Australia/South Pacific,New Zealand,,Auckland,9,26,2001,55
Australia/South Pacific,New Zealand,,Auckland,5,15,2002,55
Australia/South Pacific,New Zealand,,Auckland,7,23,2002,55
Australia/South Pacific,New Zealand,,Auckland,11,13,2002,55
Australia/South Pacific,New Zealand,,Auckland,5,8,2003,55
Australia/South Pacific,New Zealand,,Auckland,10,1,2004,55
Australia/South Pacific,Australia,,Brisbane,5,28,2000,55.1
Australia/South Pacific,Australia,,Brisbane,7,20,2002,55.1
Australia/South Pacific,Australia,,Brisbane,5,29,2004,55.1
Australia/South Pacific,Australia,,Canberra,9,30,2000,55.1
Australia/South Pacific,Australia,,Canberra,11,8,2000,55.1
Australia/South Pacific,Australia,,Canberra,5,14,2001,55.1
Australia/South Pacific,Australia,,Canberra,3,30,2002,55.1
Australia/South Pacific,Australia,,Canberra,10,4,2004,55.1
Australia/South Pacific,Australia,,Melbourne,8,4,2000,55.1
Australia/South Pacific,Australia,,Melbourne,8,28,2000,55.1
Australia/South Pacific,Australia,,Melbourne,5,25,2001,55.1
Australia/South Pacific,Australia,,Melbourne,7,1,2001,55.1
Australia/South Pacific,Australia,,Melbourne,8,12,2002,55.1
Australia/South Pacific,Australia,,Melbourne,8,18,2003,55.1
Australia/South Pacific,Australia,,Melbourne,7,16,2004,55.1
Australia/South Pacific,Australia,,Melbourne,7,31,2004,55.1
Australia/South Pacific,Australia,,Perth,8,13,2000,55.1
Australia/South Pacific,Australia,,Perth,5,31,2001,55.1
Australia/South Pacific,Australia,,Perth,6,17,2001,55.1
Australia/South Pacific,Australia,,Perth,8,6,2001,55.1
Australia/South Pacific,Australia,,Perth,9,4,2001,55.1
Australia/South Pacific,Australia,,Perth,9,23,2002,55.1
Australia/South Pacific,Australia,,Perth,9,8,2003,55.1
Australia/South Pacific,Australia,,Perth,9,7,2004,55.1
Australia/South Pacific,Australia,,Sydney,5,5,2000,55.1
Australia/South Pacific,Australia,,Sydney,9,12,2001,55.1
Australia/South Pacific,Australia,,Sydney,10,15,2001,55.1
Australia/South Pacific,Australia,,Sydney,2,10,2002,55.1
Australia/South Pacific,New Zealand,,Auckland,8,28,2000,55.1
Australia/South Pacific,New Zealand,,Auckland,5,24,2002,55.1
Australia/South Pacific,New Zealand,,Auckland,8,17,2002,55.1
Australia/South Pacific,New Zealand,,Auckland,8,21,2002,55.1
Australia/South Pacific,New Zealand,,Auckland,10,23,2002,55.1
Australia/South Pacific,New Zealand,,Auckland,8,26,2003,55.1
Australia/South Pacific,New Zealand,,Auckland,6,6,2004,55.1
Australia/South Pacific,New Zealand,,Auckland,6,26,2004,55.1
Australia/South Pacific,New Zealand,,Auckland,10,3,2004,55.1
Australia/South Pacific,Australia,,Brisbane,7,5,2000,55.2
Australia/South Pacific,Australia,,Brisbane,7,25,2002,55.2
Australia/South Pacific,Australia,,Canberra,4,7,2000,55.2
Australia/South Pacific,Australia,,Canberra,4,16,2000,55.2
Australia/South Pacific,Australia,,Canberra,10,8,2000,55.2
Australia/South Pacific,Australia,,Canberra,10,13,2001,55.2
Australia/South Pacific,Australia,,Canberra,4,30,2003,55.2
Australia/South Pacific,Australia,,Canberra,9,10,2003,55.2
Australia/South Pacific,Australia,,Canberra,9,24,2003,55.2
Australia/South Pacific,Australia,,Canberra,5,24,2004,55.2
Australia/South Pacific,Australia,,Canberra,10,7,2004,55.2
Australia/South Pacific,Australia,,Melbourne,6,11,2000,55.2
Australia/South Pacific,Australia,,Melbourne,8,3,2000,55.2
Australia/South Pacific,Australia,,Melbourne,5,31,2001,55.2
Australia/South Pacific,Australia,,Melbourne,6,20,2001,55.2
Australia/South Pacific,Australia,,Melbourne,6,29,2001,55.2
Australia/South Pacific,Australia,,Melbourne,7,19,2001,55.2
Australia/South Pacific,Australia,,Melbourne,7,20,2001,55.2
Australia/South Pacific,Australia,,Melbourne,8,31,2001,55.2
Australia/South Pacific,Australia,,Melbourne,6,14,2003,55.2
Australia/South Pacific,Australia,,Melbourne,8,7,2003,55.2
Australia/South Pacific,Australia,,Melbourne,6,22,2004,55.2
Australia/South Pacific,Australia,,Perth,8,16,2000,55.2
Australia/South Pacific,Australia,,Perth,9,16,2000,55.2
Australia/South Pacific,Australia,,Perth,7,25,2001,55.2
Australia/South Pacific,Australia,,Perth,9,29,2001,55.2
Australia/South Pacific,Australia,,Perth,8,26,2002,55.2
Australia/South Pacific,Australia,,Perth,6,2,2003,55.2
Australia/South Pacific,Australia,,Perth,7,27,2003,55.2
Australia/South Pacific,Australia,,Perth,9,15,2003,55.2
Australia/South Pacific,Australia,,Perth,9,16,2003,55.2
Australia/South Pacific,Australia,,Perth,9,18,2003,55.2
Australia/South Pacific,Australia,,Sydney,9,22,2000,55.2
Australia/South Pacific,Australia,,Sydney,3,12,2001,55.2
Australia/South Pacific,Australia,,Sydney,8,31,2001,55.2
Australia/South Pacific,Australia,,Sydney,9,18,2001,55.2
Australia/South Pacific,Australia,,Sydney,4,22,2003,55.2
Australia/South Pacific,Australia,,Sydney,11,7,2003,55.2
Australia/South Pacific,Australia,,Sydney,11,5,2004,55.2
Australia/South Pacific,New Zealand,,Auckland,9,1,2000,55.2
Australia/South Pacific,New Zealand,,Auckland,9,24,2000,55.2
Australia/South Pacific,New Zealand,,Auckland,10,20,2000,55.2
Australia/South Pacific,New Zealand,,Auckland,9,7,2001,55.2
Australia/South Pacific,New Zealand,,Auckland,4,1,2002,55.2
Australia/South Pacific,New Zealand,,Auckland,6,23,2002,55.2
Australia/South Pacific,New Zealand,,Auckland,10,15,2002,55.2
Australia/South Pacific,New Zealand,,Auckland,10,27,2002,55.2
Australia/South Pacific,New Zealand,,Auckland,5,15,2003,55.2
Australia/South Pacific,New Zealand,,Auckland,11,3,2003,55.2
Australia/South Pacific,New Zealand,,Auckland,9,16,2004,55.2
Australia/South Pacific,New Zealand,,Auckland,9,18,2004,55.2
Australia/South Pacific,New Zealand,,Auckland,10,18,2004,55.2
Australia/South Pacific,New Zealand,,Auckland,10,20,2004,55.2
Australia/South Pacific,New Zealand,,Auckland,12,4,2004,55.2
Australia/South Pacific,Australia,,Brisbane,7,9,2001,55.3
Australia/South Pacific,Australia,,Brisbane,7,27,2002,55.3
Australia/South Pacific,Australia,,Brisbane,8,9,2003,55.3
Australia/South Pacific,Australia,,Brisbane,8,15,2004,55.3
Australia/South Pacific,Australia,,Brisbane,9,1,2004,55.3
Australia/South Pacific,Australia,,Canberra,8,16,2001,55.3
Australia/South Pacific,Australia,,Canberra,4,3,2003,55.3
Australia/South Pacific,Australia,,Canberra,8,13,2003,55.3
Australia/South Pacific,Australia,,Canberra,12,6,2003,55.3
Australia/South Pacific,Australia,,Melbourne,8,1,2000,55.3
Australia/South Pacific,Australia,,Melbourne,7,2,2001,55.3
Australia/South Pacific,Australia,,Melbourne,8,8,2001,55.3
Australia/South Pacific,Australia,,Melbourne,6,8,2003,55.3
Australia/South Pacific,Australia,,Melbourne,6,9,2003,55.3
Australia/South Pacific,Australia,,Melbourne,7,14,2003,55.3
Australia/South Pacific,Australia,,Melbourne,6,16,2004,55.3
Australia/South Pacific,Australia,,Perth,8,12,2001,55.3
Australia/South Pacific,Australia,,Perth,8,5,2002,55.3
Australia/South Pacific,Australia,,Perth,8,14,2002,55.3
Australia/South Pacific,Australia,,Perth,9,17,2002,55.3
Australia/South Pacific,Australia,,Perth,6,3,2003,55.3
Australia/South Pacific,Australia,,Perth,9,4,2003,55.3
Australia/South Pacific,Australia,,Perth,8,19,2004,55.3
Australia/South Pacific,Australia,,Perth,9,1,2004,55.3
Australia/South Pacific,Australia,,Sydney,1,23,2000,55.3
Australia/South Pacific,Australia,,Sydney,8,7,2000,55.3
Australia/South Pacific,Australia,,Sydney,12,28,2000,55.3
Australia/South Pacific,Australia,,Sydney,10,16,2001,55.3
Australia/South Pacific,Australia,,Sydney,11,2,2001,55.3
Australia/South Pacific,Australia,,Sydney,12,4,2001,55.3
Australia/South Pacific,Australia,,Sydney,6,5,2002,55.3
Australia/South Pacific,New Zealand,,Auckland,6,23,2000,55.3
Australia/South Pacific,New Zealand,,Auckland,8,19,2000,55.3
Australia/South Pacific,New Zealand,,Auckland,8,26,2000,55.3
Australia/South Pacific,New Zealand,,Auckland,10,14,2000,55.3
Australia/South Pacific,New Zealand,,Auckland,9,21,2001,55.3
Australia/South Pacific,New Zealand,,Auckland,5,14,2003,55.3
Australia/South Pacific,New Zealand,,Auckland,5,17,2003,55.3
Australia/South Pacific,New Zealand,,Auckland,10,5,2004,55.3
Australia/South Pacific,Australia,,Brisbane,8,15,2000,55.4
Australia/South Pacific,Australia,,Brisbane,7,17,2001,55.4
Australia/South Pacific,Australia,,Brisbane,7,14,2002,55.4
Australia/South Pacific,Australia,,Brisbane,8,8,2004,55.4
Australia/South Pacific,Australia,,Canberra,1,23,2000,55.4
Australia/South Pacific,Australia,,Canberra,11,20,2001,55.4
Australia/South Pacific,Australia,,Canberra,9,11,2003,55.4
Australia/South Pacific,Australia,,Canberra,9,21,2003,55.4
Australia/South Pacific,Australia,,Canberra,4,27,2004,55.4
Australia/South Pacific,Australia,,Melbourne,6,27,2000,55.4
Australia/South Pacific,Australia,,Melbourne,8,11,2000,55.4
Australia/South Pacific,Australia,,Melbourne,7,21,2001,55.4
Australia/South Pacific,Australia,,Melbourne,6,17,2002,55.4
Australia/South Pacific,Australia,,Melbourne,7,13,2002,55.4
Australia/South Pacific,Australia,,Melbourne,7,19,2002,55.4
Australia/South Pacific,Australia,,Melbourne,10,10,2003,55.4
Australia/South Pacific,Australia,,Perth,8,18,2000,55.4
Australia/South Pacific,Australia,,Perth,6,21,2001,55.4
Australia/South Pacific,Australia,,Perth,6,23,2002,55.4
Australia/South Pacific,Australia,,Perth,8,3,2003,55.4
Australia/South Pacific,Australia,,Perth,9,13,2003,55.4
Australia/South Pacific,Australia,,Perth,10,13,2003,55.4
Australia/South Pacific,Australia,,Perth,8,18,2004,55.4
Australia/South Pacific,Australia,,Sydney,9,10,2000,55.4
Australia/South Pacific,Australia,,Sydney,10,20,2000,55.4
Australia/South Pacific,Australia,,Sydney,11,6,2000,55.4
Australia/South Pacific,Australia,,Sydney,3,29,2001,55.4
Australia/South Pacific,Australia,,Sydney,5,5,2001,55.4
Australia/South Pacific,Australia,,Sydney,10,14,2002,55.4
Australia/South Pacific,Australia,,Sydney,4,18,2003,55.4
Australia/South Pacific,Australia,,Sydney,11,21,2003,55.4
Australia/South Pacific,Australia,,Sydney,8,29,2004,55.4
Australia/South Pacific,Australia,,Sydney,11,4,2004,55.4
Australia/South Pacific,Australia,,Sydney,12,28,2004,55.4
Australia/South Pacific,New Zealand,,Auckland,11,9,2000,55.4
Australia/South Pacific,New Zealand,,Auckland,8,24,2001,55.4
Australia/South Pacific,New Zealand,,Auckland,8,31,2001,55.4
Australia/South Pacific,New Zealand,,Auckland,9,2,2001,55.4
Australia/South Pacific,New Zealand,,Auckland,9,3,2001,55.4
Australia/South Pacific,New Zealand,,Auckland,11,18,2002,55.4
Australia/South Pacific,New Zealand,,Auckland,6,20,2003,55.4
Australia/South Pacific,New Zealand,,Auckland,5,21,2004,55.4
Australia/South Pacific,New Zealand,,Auckland,9,13,2004,55.4
Australia/South Pacific,Australia,,Brisbane,6,22,2002,55.5
Australia/South Pacific,Australia,,Brisbane,6,30,2004,55.5
Australia/South Pacific,Australia,,Canberra,11,21,2001,55.5
Australia/South Pacific,Australia,,Melbourne,8,13,2000,55.5
Australia/South Pacific,Australia,,Melbourne,8,18,2000,55.5
Australia/South Pacific,Australia,,Melbourne,7,16,2001,55.5
Australia/South Pacific,Australia,,Melbourne,7,19,2003,55.5
Australia/South Pacific,Australia,,Melbourne,8,14,2004,55.5
Australia/South Pacific,Australia,,Melbourne,9,2,2004,55.5
Australia/South Pacific,Australia,,Perth,6,27,2000,55.5
Australia/South Pacific,Australia,,Perth,9,24,2001,55.5
Australia/South Pacific,Australia,,Perth,10,13,2001,55.5
Australia/South Pacific,Australia,,Perth,7,1,2002,55.5
Australia/South Pacific,Australia,,Perth,8,1,2002,55.5
Australia/South Pacific,Australia,,Perth,6,16,2003,55.5
Australia/South Pacific,Australia,,Perth,8,26,2003,55.5
Australia/South Pacific,Australia,,Perth,7,20,2004,55.5
Australia/South Pacific,Australia,,Perth,8,4,2004,55.5
Australia/South Pacific,Australia,,Sydney,4,7,2000,55.5
Australia/South Pacific,Australia,,Sydney,10,19,2000,55.5
Australia/South Pacific,Australia,,Sydney,5,19,2003,55.5
Australia/South Pacific,Australia,,Sydney,10,15,2003,55.5
Australia/South Pacific,Australia,,Sydney,11,13,2004,55.5
Australia/South Pacific,New Zealand,,Auckland,7,6,2000,55.5
Australia/South Pacific,New Zealand,,Auckland,7,21,2000,55.5
Australia/South Pacific,New Zealand,,Auckland,5,14,2002,55.5
Australia/South Pacific,New Zealand,,Auckland,6,22,2002,55.5
Australia/South Pacific,New Zealand,,Auckland,8,22,2003,55.5
Australia/South Pacific,New Zealand,,Auckland,11,13,2003,55.5
Australia/South Pacific,New Zealand,,Auckland,9,22,2004,55.5
Australia/South Pacific,New Zealand,,Auckland,9,26,2004,55.5
Australia/South Pacific,Australia,,Brisbane,6,10,2000,55.6
Australia/South Pacific,Australia,,Brisbane,6,23,2000,55.6
Australia/South Pacific,Australia,,Brisbane,7,11,2000,55.6
Australia/South Pacific,Australia,,Canberra,4,5,2000,55.6
Australia/South Pacific,Australia,,Canberra,9,24,2000,55.6
Australia/South Pacific,Australia,,Canberra,10,25,2000,55.6
Australia/South Pacific,Australia,,Canberra,9,18,2001,55.6
Australia/South Pacific,Australia,,Canberra,11,10,2001,55.6
Australia/South Pacific,Australia,,Canberra,4,15,2003,55.6
Australia/South Pacific,Australia,,Canberra,10,9,2004,55.6
Australia/South Pacific,Australia,,Melbourne,9,5,2001,55.6
Australia/South Pacific,Australia,,Melbourne,8,8,2003,55.6
Australia/South Pacific,Australia,,Melbourne,5,28,2004,55.6
Australia/South Pacific,Australia,,Perth,6,13,2001,55.6
Australia/South Pacific,Australia,,Perth,6,5,2002,55.6
Australia/South Pacific,Australia,,Perth,8,14,2003,55.6
Australia/South Pacific,Australia,,Sydney,9,29,2000,55.6
Australia/South Pacific,Australia,,Sydney,11,1,2001,55.6
Australia/South Pacific,Australia,,Sydney,10,5,2002,55.6
Australia/South Pacific,Australia,,Sydney,5,3,2003,55.6
Australia/South Pacific,Australia,,Sydney,9,24,2004,55.6
Australia/South Pacific,Australia,,Sydney,11,15,2004,55.6
Australia/South Pacific,New Zealand,,Auckland,6,3,2000,55.6
Australia/South Pacific,New Zealand,,Auckland,8,13,2000,55.6
Australia/South Pacific,New Zealand,,Auckland,10,12,2000,55.6
Australia/South Pacific,New Zealand,,Auckland,6,17,2001,55.6
Australia/South Pacific,New Zealand,,Auckland,5,27,2002,55.6
Australia/South Pacific,New Zealand,,Auckland,9,17,2002,55.6
Australia/South Pacific,New Zealand,,Auckland,10,29,2002,55.6
Australia/South Pacific,New Zealand,,Auckland,6,17,2003,55.6
Australia/South Pacific,New Zealand,,Auckland,6,18,2003,55.6
Australia/South Pacific,New Zealand,,Auckland,7,1,2004,55.6
Australia/South Pacific,New Zealand,,Auckland,10,6,2004,55.6
Australia/South Pacific,Australia,,Brisbane,6,26,2004,55.7
Australia/South Pacific,Australia,,Brisbane,6,28,2004,55.7
Australia/South Pacific,Australia,,Brisbane,7,6,2004,55.7
Australia/South Pacific,Australia,,Canberra,3,21,2000,55.7
Australia/South Pacific,Australia,,Canberra,10,19,2000,55.7
Australia/South Pacific,Australia,,Canberra,11,2,2000,55.7
Australia/South Pacific,Australia,,Canberra,2,10,2002,55.7
Australia/South Pacific,Australia,,Canberra,9,15,2002,55.7
Australia/South Pacific,Australia,,Canberra,11,16,2003,55.7
Australia/South Pacific,Australia,,Melbourne,6,10,2000,55.7
Australia/South Pacific,Australia,,Melbourne,8,6,2000,55.7
Australia/South Pacific,Australia,,Melbourne,9,12,2000,55.7
Australia/South Pacific,Australia,,Melbourne,6,3,2001,55.7
Australia/South Pacific,Australia,,Melbourne,6,27,2001,55.7
Australia/South Pacific,Australia,,Melbourne,5,20,2002,55.7
Australia/South Pacific,Australia,,Melbourne,5,30,2002,55.7
Australia/South Pacific,Australia,,Melbourne,5,31,2002,55.7
Australia/South Pacific,Australia,,Melbourne,8,26,2003,55.7
Australia/South Pacific,Australia,,Melbourne,6,12,2004,55.7
Australia/South Pacific,Australia,,Melbourne,7,13,2004,55.7
Australia/South Pacific,Australia,,Perth,7,13,2000,55.7
Australia/South Pacific,Australia,,Perth,8,25,2000,55.7
Australia/South Pacific,Australia,,Perth,6,19,2001,55.7
Australia/South Pacific,Australia,,Perth,8,7,2001,55.7
Australia/South Pacific,Australia,,Perth,9,22,2001,55.7
Australia/South Pacific,Australia,,Perth,6,11,2002,55.7
Australia/South Pacific,Australia,,Perth,8,7,2002,55.7
Australia/South Pacific,Australia,,Perth,9,4,2002,55.7
Australia/South Pacific,Australia,,Perth,10,6,2002,55.7
Australia/South Pacific,Australia,,Perth,10,14,2003,55.7
Australia/South Pacific,Australia,,Perth,10,15,2003,55.7
Australia/South Pacific,Australia,,Sydney,4,3,2001,55.7
Australia/South Pacific,Australia,,Sydney,9,3,2001,55.7
Australia/South Pacific,Australia,,Sydney,4,7,2002,55.7
Australia/South Pacific,Australia,,Sydney,5,20,2003,55.7
Australia/South Pacific,Australia,,Sydney,9,22,2003,55.7
Australia/South Pacific,Australia,,Sydney,8,26,2004,55.7
Australia/South Pacific,Australia,,Sydney,11,21,2004,55.7
Australia/South Pacific,New Zealand,,Auckland,7,25,2000,55.7
Australia/South Pacific,New Zealand,,Auckland,11,4,2000,55.7
Australia/South Pacific,New Zealand,,Auckland,5,25,2001,55.7
Australia/South Pacific,New Zealand,,Auckland,9,13,2001,55.7
Australia/South Pacific,New Zealand,,Auckland,5,26,2002,55.7
Australia/South Pacific,New Zealand,,Auckland,6,24,2002,55.7
Australia/South Pacific,New Zealand,,Auckland,8,13,2002,55.7
Australia/South Pacific,New Zealand,,Auckland,7,27,2003,55.7
Australia/South Pacific,New Zealand,,Auckland,9,3,2003,55.7
Australia/South Pacific,New Zealand,,Auckland,8,5,2004,55.7
Australia/South Pacific,New Zealand,,Auckland,10,8,2004,55.7
Australia/South Pacific,New Zealand,,Auckland,10,22,2004,55.7
Australia/South Pacific,Australia,,Brisbane,7,12,2000,55.8
Australia/South Pacific,Australia,,Brisbane,5,26,2001,55.8
Australia/South Pacific,Australia,,Brisbane,6,28,2002,55.8
Australia/South Pacific,Australia,,Brisbane,7,14,2004,55.8
Australia/South Pacific,Australia,,Canberra,11,3,2001,55.8
Australia/South Pacific,Australia,,Canberra,5,16,2003,55.8
Australia/South Pacific,Australia,,Canberra,10,3,2004,55.8
Australia/South Pacific,Australia,,Melbourne,5,21,2000,55.8
Australia/South Pacific,Australia,,Melbourne,8,16,2003,55.8
Australia/South Pacific,Australia,,Melbourne,10,9,2003,55.8
Australia/South Pacific,Australia,,Melbourne,5,29,2004,55.8
Australia/South Pacific,Australia,,Perth,6,7,2000,55.8
Australia/South Pacific,Australia,,Perth,6,19,2000,55.8
Australia/South Pacific,Australia,,Perth,10,6,2000,55.8
Australia/South Pacific,Australia,,Perth,9,28,2001,55.8
Australia/South Pacific,Australia,,Perth,10,5,2002,55.8
Australia/South Pacific,Australia,,Perth,7,21,2003,55.8
Australia/South Pacific,Australia,,Perth,9,17,2003,55.8
Australia/South Pacific,Australia,,Sydney,5,11,2000,55.8
Australia/South Pacific,Australia,,Sydney,4,25,2001,55.8
Australia/South Pacific,Australia,,Sydney,6,4,2001,55.8
Australia/South Pacific,Australia,,Sydney,10,30,2001,55.8
Australia/South Pacific,Australia,,Sydney,10,24,2002,55.8
Australia/South Pacific,Australia,,Sydney,5,5,2003,55.8
Australia/South Pacific,Australia,,Sydney,10,7,2003,55.8
Australia/South Pacific,Australia,,Sydney,11,8,2003,55.8
Australia/South Pacific,Australia,,Sydney,8,20,2004,55.8
Australia/South Pacific,Australia,,Sydney,10,25,2004,55.8
Australia/South Pacific,New Zealand,,Auckland,6,29,2001,55.8
Australia/South Pacific,New Zealand,,Auckland,4,8,2002,55.8
Australia/South Pacific,New Zealand,,Auckland,9,15,2002,55.8
Australia/South Pacific,New Zealand,,Auckland,6,7,2003,55.8
Australia/South Pacific,New Zealand,,Auckland,6,27,2003,55.8
Australia/South Pacific,New Zealand,,Auckland,10,31,2004,55.8
Australia/South Pacific,Australia,,Canberra,10,5,2000,55.9
Australia/South Pacific,Australia,,Canberra,9,11,2001,55.9
Australia/South Pacific,Australia,,Canberra,10,30,2001,55.9
Australia/South Pacific,Australia,,Melbourne,5,18,2001,55.9
Australia/South Pacific,Australia,,Melbourne,6,25,2001,55.9
Australia/South Pacific,Australia,,Melbourne,7,5,2001,55.9
Australia/South Pacific,Australia,,Melbourne,8,21,2001,55.9
Australia/South Pacific,Australia,,Perth,5,16,2000,55.9
Australia/South Pacific,Australia,,Perth,9,9,2000,55.9
Australia/South Pacific,Australia,,Perth,10,12,2001,55.9
Australia/South Pacific,Australia,,Perth,5,12,2002,55.9
Australia/South Pacific,Australia,,Perth,7,30,2002,55.9
Australia/South Pacific,Australia,,Perth,8,9,2002,55.9
Australia/South Pacific,Australia,,Perth,8,20,2003,55.9
Australia/South Pacific,Australia,,Perth,9,19,2004,55.9
Australia/South Pacific,Australia,,Perth,9,22,2004,55.9
Australia/South Pacific,Australia,,Perth,10,7,2004,55.9
Australia/South Pacific,Australia,,Sydney,4,17,2000,55.9
Australia/South Pacific,Australia,,Sydney,12,30,2000,55.9
Australia/South Pacific,Australia,,Sydney,4,13,2001,55.9
Australia/South Pacific,Australia,,Sydney,12,10,2001,55.9
Australia/South Pacific,Australia,,Sydney,11,13,2002,55.9
Australia/South Pacific,Australia,,Sydney,4,9,2003,55.9
Australia/South Pacific,New Zealand,,Auckland,5,28,2000,55.9
Australia/South Pacific,New Zealand,,Auckland,7,5,2000,55.9
Australia/South Pacific,New Zealand,,Auckland,9,5,2000,55.9
Australia/South Pacific,New Zealand,,Auckland,11,23,2000,55.9
Australia/South Pacific,New Zealand,,Auckland,9,28,2001,55.9
Australia/South Pacific,New Zealand,,Auckland,5,25,2002,55.9
Australia/South Pacific,New Zealand,,Auckland,5,25,2003,55.9
Australia/South Pacific,New Zealand,,Auckland,6,2,2003,55.9
Australia/South Pacific,New Zealand,,Auckland,10,29,2003,55.9
Australia/South Pacific,New Zealand,,Auckland,11,2,2003,55.9
Australia/South Pacific,New Zealand,,Auckland,10,21,2004,55.9
Australia/South Pacific,Australia,,Brisbane,6,17,2003,56
Australia/South Pacific,Australia,,Brisbane,7,2,2004,56
Australia/South Pacific,Australia,,Canberra,9,21,2000,56
Australia/South Pacific,Australia,,Canberra,5,17,2003,56
Australia/South Pacific,Australia,,Canberra,4,7,2004,56
Australia/South Pacific,Australia,,Canberra,4,28,2004,56
Australia/South Pacific,Australia,,Melbourne,5,22,2000,56
Australia/South Pacific,Australia,,Melbourne,8,10,2000,56
Australia/South Pacific,Australia,,Melbourne,5,17,2002,56
Australia/South Pacific,Australia,,Melbourne,10,3,2003,56
Australia/South Pacific,Australia,,Melbourne,9,1,2004,56
Australia/South Pacific,Australia,,Perth,8,19,2000,56
Australia/South Pacific,Australia,,Perth,5,26,2001,56
Australia/South Pacific,Australia,,Perth,6,28,2001,56
Australia/South Pacific,Australia,,Perth,5,22,2002,56
Australia/South Pacific,Australia,,Perth,10,12,2002,56
Australia/South Pacific,Australia,,Perth,7,28,2003,56
Australia/South Pacific,Australia,,Perth,9,21,2003,56
Australia/South Pacific,Australia,,Perth,8,25,2004,56
Australia/South Pacific,Australia,,Sydney,10,17,2001,56
Australia/South Pacific,Australia,,Sydney,12,8,2001,56
Australia/South Pacific,Australia,,Sydney,4,30,2002,56
Australia/South Pacific,Australia,,Sydney,11,26,2002,56
Australia/South Pacific,Australia,,Sydney,3,21,2003,56
Australia/South Pacific,Australia,,Sydney,4,27,2003,56
Australia/South Pacific,Australia,,Sydney,12,13,2003,56
Australia/South Pacific,Australia,,Sydney,4,28,2004,56
Australia/South Pacific,New Zealand,,Auckland,7,13,2000,56
Australia/South Pacific,New Zealand,,Auckland,7,11,2002,56
Australia/South Pacific,New Zealand,,Auckland,7,27,2004,56
Australia/South Pacific,New Zealand,,Auckland,10,30,2004,56
Australia/South Pacific,Australia,,Brisbane,7,4,2001,56.1
Australia/South Pacific,Australia,,Brisbane,7,9,2002,56.1
Australia/South Pacific,Australia,,Canberra,9,23,2000,56.1
Australia/South Pacific,Australia,,Canberra,10,18,2000,56.1
Australia/South Pacific,Australia,,Canberra,10,14,2002,56.1
Australia/South Pacific,Australia,,Canberra,10,24,2002,56.1
Australia/South Pacific,Australia,,Canberra,3,23,2003,56.1
Australia/South Pacific,Australia,,Canberra,5,13,2003,56.1
Australia/South Pacific,Australia,,Canberra,11,4,2003,56.1
Australia/South Pacific,Australia,,Melbourne,7,3,2000,56.1
Australia/South Pacific,Australia,,Melbourne,7,9,2000,56.1
Australia/South Pacific,Australia,,Melbourne,7,19,2000,56.1
Australia/South Pacific,Australia,,Melbourne,6,16,2001,56.1
Australia/South Pacific,Australia,,Melbourne,7,22,2002,56.1
Australia/South Pacific,Australia,,Melbourne,9,4,2003,56.1
Australia/South Pacific,Australia,,Melbourne,5,10,2004,56.1
Australia/South Pacific,Australia,,Melbourne,7,12,2004,56.1
Australia/South Pacific,Australia,,Perth,4,29,2000,56.1
Australia/South Pacific,Australia,,Perth,5,12,2000,56.1
Australia/South Pacific,Australia,,Perth,9,20,2000,56.1
Australia/South Pacific,Australia,,Perth,9,2,2001,56.1
Australia/South Pacific,Australia,,Perth,6,4,2002,56.1
Australia/South Pacific,Australia,,Perth,6,5,2003,56.1
Australia/South Pacific,Australia,,Perth,8,31,2003,56.1
Australia/South Pacific,Australia,,Perth,7,12,2004,56.1
Australia/South Pacific,Australia,,Sydney,1,22,2000,56.1
Australia/South Pacific,Australia,,Sydney,4,5,2000,56.1
Australia/South Pacific,Australia,,Sydney,3,21,2001,56.1
Australia/South Pacific,Australia,,Sydney,5,3,2001,56.1
Australia/South Pacific,Australia,,Sydney,12,3,2001,56.1
Australia/South Pacific,Australia,,Sydney,4,14,2002,56.1
Australia/South Pacific,Australia,,Sydney,11,21,2002,56.1
Australia/South Pacific,Australia,,Sydney,9,17,2003,56.1
Australia/South Pacific,Australia,,Sydney,4,17,2004,56.1
Australia/South Pacific,Australia,,Sydney,9,25,2004,56.1
Australia/South Pacific,Australia,,Sydney,10,5,2004,56.1
Australia/South Pacific,New Zealand,,Auckland,5,21,2000,56.1
Australia/South Pacific,New Zealand,,Auckland,5,26,2001,56.1
Australia/South Pacific,New Zealand,,Auckland,9,27,2001,56.1
Australia/South Pacific,New Zealand,,Auckland,6,2,2002,56.1
Australia/South Pacific,New Zealand,,Auckland,6,15,2003,56.1
Australia/South Pacific,New Zealand,,Auckland,6,30,2004,56.1
Australia/South Pacific,New Zealand,,Auckland,8,22,2004,56.1
Australia/South Pacific,Australia,,Brisbane,6,27,2000,56.2
Australia/South Pacific,Australia,,Brisbane,8,15,2002,56.2
Australia/South Pacific,Australia,,Canberra,4,20,2001,56.2
Australia/South Pacific,Australia,,Canberra,9,16,2002,56.2
Australia/South Pacific,Australia,,Canberra,4,20,2003,56.2
