Region,Country,State,City,Month,Day,Year,AvgTemperature
Australia/South Pacific,Australia,,Sydney,12,29,2013,56.8
Australia/South Pacific,New Zealand,,Auckland,6,11,2010,56.8
Australia/South Pacific,New Zealand,,Auckland,8,12,2010,56.8
Australia/South Pacific,New Zealand,,Auckland,8,26,2010,56.8
Australia/South Pacific,New Zealand,,Auckland,10,31,2010,56.8
Australia/South Pacific,New Zealand,,Auckland,4,18,2012,56.8
Australia/South Pacific,New Zealand,,Auckland,8,12,2012,56.8
Australia/South Pacific,New Zealand,,Auckland,10,4,2012,56.8
Australia/South Pacific,New Zealand,,Auckland,8,2,2013,56.8
Australia/South Pacific,New Zealand,,Auckland,9,10,2013,56.8
Australia/South Pacific,New Zealand,,Auckland,10,28,2013,56.8
Australia/South Pacific,New Zealand,,Auckland,10,29,2013,56.8
Australia/South Pacific,New Zealand,,Auckland,7,13,2014,56.8
Australia/South Pacific,New Zealand,,Auckland,9,23,2014,56.8
Australia/South Pacific,New Zealand,,Auckland,11,7,2014,56.8
Australia/South Pacific,New Zealand,,Auckland,11,8,2014,56.8
Australia/South Pacific,New Zealand,,Auckland,11,13,2014,56.8
Australia/South Pacific,Australia,,Brisbane,7,17,2010,56.9
Australia/South Pacific,Australia,,Brisbane,8,6,2010,56.9
Australia/South Pacific,Australia,,Brisbane,7,16,2011,56.9
Australia/South Pacific,Australia,,Brisbane,7,23,2011,56.9
Australia/South Pacific,Australia,,Brisbane,6,20,2012,56.9
Australia/South Pacific,Australia,,Brisbane,7,6,2012,56.9
Australia/South Pacific,Australia,,Brisbane,8,5,2012,56.9
Australia/South Pacific,Australia,,Brisbane,8,10,2012,56.9
Australia/South Pacific,Australia,,Canberra,10,4,2010,56.9
Australia/South Pacific,Australia,,Canberra,4,16,2012,56.9
Australia/South Pacific,Australia,,Canberra,2,2,2013,56.9
Australia/South Pacific,Australia,,Canberra,4,18,2013,56.9
Australia/South Pacific,Australia,,Canberra,5,3,2013,56.9
Australia/South Pacific,Australia,,Canberra,3,30,2014,56.9
Australia/South Pacific,Australia,,Canberra,10,4,2014,56.9
Australia/South Pacific,Australia,,Melbourne,7,27,2010,56.9
Australia/South Pacific,Australia,,Melbourne,8,27,2010,56.9
Australia/South Pacific,Australia,,Melbourne,8,15,2011,56.9
Australia/South Pacific,Australia,,Melbourne,10,2,2011,56.9
Australia/South Pacific,Australia,,Melbourne,5,14,2013,56.9
Australia/South Pacific,Australia,,Melbourne,5,25,2013,56.9
Australia/South Pacific,Australia,,Melbourne,6,15,2014,56.9
Australia/South Pacific,Australia,,Melbourne,7,15,2014,56.9
Australia/South Pacific,Australia,,Melbourne,8,17,2014,56.9
Australia/South Pacific,Australia,,Perth,10,11,2010,56.9
Australia/South Pacific,Australia,,Perth,9,8,2011,56.9
Australia/South Pacific,Australia,,Perth,8,25,2012,56.9
Australia/South Pacific,Australia,,Perth,8,26,2012,56.9
Australia/South Pacific,Australia,,Perth,4,30,2014,56.9
Australia/South Pacific,Australia,,Sydney,12,23,2010,56.9
Australia/South Pacific,Australia,,Sydney,3,24,2012,56.9
Australia/South Pacific,Australia,,Sydney,12,5,2012,56.9
Australia/South Pacific,Australia,,Sydney,11,23,2013,56.9
Australia/South Pacific,Australia,,Sydney,7,29,2014,56.9
Australia/South Pacific,New Zealand,,Auckland,5,1,2010,56.9
Australia/South Pacific,New Zealand,,Auckland,8,28,2010,56.9
Australia/South Pacific,New Zealand,,Auckland,5,31,2011,56.9
Australia/South Pacific,New Zealand,,Auckland,6,15,2011,56.9
Australia/South Pacific,New Zealand,,Auckland,7,23,2011,56.9
Australia/South Pacific,New Zealand,,Auckland,6,9,2012,56.9
Australia/South Pacific,New Zealand,,Auckland,8,18,2012,56.9
Australia/South Pacific,New Zealand,,Auckland,11,8,2012,56.9
Australia/South Pacific,New Zealand,,Auckland,6,11,2014,56.9
Australia/South Pacific,New Zealand,,Auckland,9,7,2014,56.9
Australia/South Pacific,New Zealand,,Auckland,9,30,2014,56.9
Australia/South Pacific,Australia,,Brisbane,7,2,2010,57
Australia/South Pacific,Australia,,Brisbane,5,14,2012,57
Australia/South Pacific,Australia,,Canberra,10,9,2010,57
Australia/South Pacific,Australia,,Canberra,4,4,2011,57
Australia/South Pacific,Australia,,Canberra,4,29,2011,57
Australia/South Pacific,Australia,,Canberra,3,8,2012,57
Australia/South Pacific,Australia,,Canberra,3,19,2012,57
Australia/South Pacific,Australia,,Canberra,10,18,2012,57
Australia/South Pacific,Australia,,Canberra,11,2,2012,57
Australia/South Pacific,Australia,,Canberra,11,20,2012,57
Australia/South Pacific,Australia,,Canberra,4,4,2013,57
Australia/South Pacific,Australia,,Canberra,4,6,2014,57
Australia/South Pacific,Australia,,Melbourne,7,28,2010,57
Australia/South Pacific,Australia,,Melbourne,9,17,2010,57
Australia/South Pacific,Australia,,Melbourne,5,19,2013,57
Australia/South Pacific,Australia,,Perth,5,30,2010,57
Australia/South Pacific,Australia,,Perth,8,28,2010,57
Australia/South Pacific,Australia,,Perth,10,28,2010,57
Australia/South Pacific,Australia,,Perth,6,21,2011,57
Australia/South Pacific,Australia,,Perth,9,5,2011,57
Australia/South Pacific,Australia,,Perth,9,7,2011,57
Australia/South Pacific,Australia,,Perth,5,15,2012,57
Australia/South Pacific,Australia,,Perth,8,3,2012,57
Australia/South Pacific,Australia,,Perth,8,27,2012,57
Australia/South Pacific,Australia,,Perth,8,23,2014,57
Australia/South Pacific,Australia,,Sydney,5,28,2010,57
Australia/South Pacific,Australia,,Sydney,6,2,2011,57
Australia/South Pacific,Australia,,Sydney,10,7,2011,57
Australia/South Pacific,Australia,,Sydney,11,1,2011,57
Australia/South Pacific,Australia,,Sydney,4,1,2012,57
Australia/South Pacific,Australia,,Sydney,5,9,2012,57
Australia/South Pacific,Australia,,Sydney,3,16,2013,57
Australia/South Pacific,New Zealand,,Auckland,9,14,2010,57
Australia/South Pacific,New Zealand,,Auckland,10,30,2010,57
Australia/South Pacific,New Zealand,,Auckland,11,6,2010,57
Australia/South Pacific,New Zealand,,Auckland,4,28,2011,57
Australia/South Pacific,New Zealand,,Auckland,7,22,2011,57
Australia/South Pacific,New Zealand,,Auckland,8,10,2011,57
Australia/South Pacific,New Zealand,,Auckland,5,15,2012,57
Australia/South Pacific,New Zealand,,Auckland,10,10,2012,57
Australia/South Pacific,New Zealand,,Auckland,10,18,2012,57
Australia/South Pacific,New Zealand,,Auckland,11,3,2012,57
Australia/South Pacific,New Zealand,,Auckland,5,8,2013,57
Australia/South Pacific,Australia,,Brisbane,7,7,2010,57.1
Australia/South Pacific,Australia,,Brisbane,7,21,2010,57.1
Australia/South Pacific,Australia,,Brisbane,8,21,2010,57.1
Australia/South Pacific,Australia,,Brisbane,5,20,2013,57.1
Australia/South Pacific,Australia,,Canberra,11,16,2012,57.1
Australia/South Pacific,Australia,,Canberra,2,1,2013,57.1
Australia/South Pacific,Australia,,Canberra,9,29,2014,57.1
Australia/South Pacific,Australia,,Melbourne,7,2,2011,57.1
Australia/South Pacific,Australia,,Melbourne,7,5,2011,57.1
Australia/South Pacific,Australia,,Melbourne,6,28,2012,57.1
Australia/South Pacific,Australia,,Melbourne,7,20,2012,57.1
Australia/South Pacific,Australia,,Melbourne,8,21,2014,57.1
Australia/South Pacific,Australia,,Melbourne,8,23,2014,57.1
Australia/South Pacific,Australia,,Melbourne,9,7,2014,57.1
Australia/South Pacific,Australia,,Perth,5,29,2010,57.1
Australia/South Pacific,Australia,,Perth,6,11,2010,57.1
Australia/South Pacific,Australia,,Perth,6,26,2011,57.1
Australia/South Pacific,Australia,,Perth,7,15,2011,57.1
Australia/South Pacific,Australia,,Perth,7,18,2011,57.1
Australia/South Pacific,Australia,,Perth,7,19,2011,57.1
Australia/South Pacific,Australia,,Perth,8,18,2011,57.1
Australia/South Pacific,Australia,,Perth,9,6,2011,57.1
Australia/South Pacific,Australia,,Perth,6,2,2013,57.1
Australia/South Pacific,Australia,,Perth,7,2,2013,57.1
Australia/South Pacific,Australia,,Perth,8,3,2013,57.1
Australia/South Pacific,Australia,,Sydney,10,30,2010,57.1
Australia/South Pacific,Australia,,Sydney,4,17,2011,57.1
Australia/South Pacific,Australia,,Sydney,12,3,2011,57.1
Australia/South Pacific,Australia,,Sydney,10,2,2012,57.1
Australia/South Pacific,Australia,,Sydney,10,11,2013,57.1
Australia/South Pacific,Australia,,Sydney,11,9,2014,57.1
Australia/South Pacific,New Zealand,,Auckland,4,16,2010,57.1
Australia/South Pacific,New Zealand,,Auckland,6,18,2010,57.1
Australia/South Pacific,New Zealand,,Auckland,6,14,2011,57.1
Australia/South Pacific,New Zealand,,Auckland,10,23,2011,57.1
Australia/South Pacific,New Zealand,,Auckland,4,19,2012,57.1
Australia/South Pacific,New Zealand,,Auckland,7,23,2012,57.1
Australia/South Pacific,New Zealand,,Auckland,8,19,2012,57.1
Australia/South Pacific,New Zealand,,Auckland,10,3,2012,57.1
Australia/South Pacific,New Zealand,,Auckland,10,16,2012,57.1
Australia/South Pacific,New Zealand,,Auckland,10,22,2012,57.1
Australia/South Pacific,New Zealand,,Auckland,4,8,2013,57.1
Australia/South Pacific,New Zealand,,Auckland,6,8,2013,57.1
Australia/South Pacific,New Zealand,,Auckland,5,9,2014,57.1
Australia/South Pacific,New Zealand,,Auckland,9,6,2014,57.1
Australia/South Pacific,New Zealand,,Auckland,9,13,2014,57.1
Australia/South Pacific,Australia,,Brisbane,8,19,2011,57.2
Australia/South Pacific,Australia,,Brisbane,7,5,2012,57.2
Australia/South Pacific,Australia,,Brisbane,6,15,2013,57.2
Australia/South Pacific,Australia,,Brisbane,8,2,2014,57.2
Australia/South Pacific,Australia,,Canberra,5,3,2010,57.2
Australia/South Pacific,Australia,,Canberra,5,10,2012,57.2
Australia/South Pacific,Australia,,Canberra,9,24,2014,57.2
Australia/South Pacific,Australia,,Melbourne,5,6,2011,57.2
Australia/South Pacific,Australia,,Melbourne,5,24,2011,57.2
Australia/South Pacific,Australia,,Melbourne,6,3,2013,57.2
Australia/South Pacific,Australia,,Melbourne,6,10,2014,57.2
Australia/South Pacific,Australia,,Melbourne,8,18,2014,57.2
Australia/South Pacific,Australia,,Perth,5,9,2010,57.2
Australia/South Pacific,Australia,,Perth,7,26,2011,57.2
Australia/South Pacific,Australia,,Perth,8,15,2011,57.2
Australia/South Pacific,Australia,,Perth,6,1,2012,57.2
Australia/South Pacific,Australia,,Perth,7,7,2012,57.2
Australia/South Pacific,Australia,,Perth,8,11,2013,57.2
Australia/South Pacific,Australia,,Perth,9,25,2013,57.2
Australia/South Pacific,Australia,,Perth,6,16,2014,57.2
Australia/South Pacific,Australia,,Sydney,4,13,2010,57.2
Australia/South Pacific,Australia,,Sydney,3,10,2012,57.2
Australia/South Pacific,Australia,,Sydney,10,22,2013,57.2
Australia/South Pacific,Australia,,Sydney,4,15,2014,57.2
Australia/South Pacific,Australia,,Sydney,11,27,2014,57.2
Australia/South Pacific,New Zealand,,Auckland,5,26,2010,57.2
Australia/South Pacific,New Zealand,,Auckland,8,16,2010,57.2
Australia/South Pacific,New Zealand,,Auckland,9,9,2010,57.2
Australia/South Pacific,New Zealand,,Auckland,10,19,2010,57.2
Australia/South Pacific,New Zealand,,Auckland,5,18,2012,57.2
Australia/South Pacific,New Zealand,,Auckland,9,27,2012,57.2
Australia/South Pacific,New Zealand,,Auckland,11,19,2012,57.2
Australia/South Pacific,New Zealand,,Auckland,5,19,2014,57.2
Australia/South Pacific,New Zealand,,Auckland,9,11,2014,57.2
Australia/South Pacific,Australia,,Brisbane,8,9,2011,57.3
Australia/South Pacific,Australia,,Canberra,9,27,2010,57.3
Australia/South Pacific,Australia,,Canberra,5,1,2011,57.3
Australia/South Pacific,Australia,,Canberra,12,10,2012,57.3
Australia/South Pacific,Australia,,Canberra,2,20,2014,57.3
Australia/South Pacific,Australia,,Melbourne,6,23,2010,57.3
Australia/South Pacific,Australia,,Melbourne,9,11,2010,57.3
Australia/South Pacific,Australia,,Melbourne,5,7,2012,57.3
Australia/South Pacific,Australia,,Melbourne,6,4,2012,57.3
Australia/South Pacific,Australia,,Melbourne,6,5,2012,57.3
Australia/South Pacific,Australia,,Melbourne,6,30,2012,57.3
Australia/South Pacific,Australia,,Melbourne,6,7,2014,57.3
Australia/South Pacific,Australia,,Melbourne,6,18,2014,57.3
Australia/South Pacific,Australia,,Perth,5,16,2012,57.3
Australia/South Pacific,Australia,,Perth,11,4,2012,57.3
Australia/South Pacific,Australia,,Perth,7,24,2014,57.3
Australia/South Pacific,Australia,,Sydney,12,12,2010,57.3
Australia/South Pacific,Australia,,Sydney,1,3,2011,57.3
Australia/South Pacific,Australia,,Sydney,2,12,2011,57.3
Australia/South Pacific,Australia,,Sydney,12,5,2011,57.3
Australia/South Pacific,Australia,,Sydney,11,28,2013,57.3
Australia/South Pacific,Australia,,Sydney,12,11,2013,57.3
Australia/South Pacific,Australia,,Sydney,11,14,2014,57.3
Australia/South Pacific,Australia,,Sydney,11,17,2014,57.3
Australia/South Pacific,Australia,,Sydney,11,26,2014,57.3
Australia/South Pacific,Australia,,Sydney,12,26,2014,57.3
Australia/South Pacific,New Zealand,,Auckland,8,1,2010,57.3
Australia/South Pacific,New Zealand,,Auckland,9,25,2010,57.3
Australia/South Pacific,New Zealand,,Auckland,6,23,2012,57.3
Australia/South Pacific,New Zealand,,Auckland,9,25,2012,57.3
Australia/South Pacific,New Zealand,,Auckland,5,14,2013,57.3
Australia/South Pacific,New Zealand,,Auckland,8,10,2013,57.3
Australia/South Pacific,New Zealand,,Auckland,6,21,2014,57.3
Australia/South Pacific,Australia,,Brisbane,7,1,2010,57.4
Australia/South Pacific,Australia,,Brisbane,8,18,2011,57.4
Australia/South Pacific,Australia,,Brisbane,6,30,2013,57.4
Australia/South Pacific,Australia,,Canberra,3,2,2010,57.4
Australia/South Pacific,Australia,,Canberra,5,4,2010,57.4
Australia/South Pacific,Australia,,Canberra,10,21,2010,57.4
Australia/South Pacific,Australia,,Canberra,10,13,2011,57.4
Australia/South Pacific,Australia,,Canberra,3,2,2012,57.4
Australia/South Pacific,Australia,,Canberra,3,22,2012,57.4
Australia/South Pacific,Australia,,Canberra,11,16,2014,57.4
Australia/South Pacific,Australia,,Melbourne,6,5,2010,57.4
Australia/South Pacific,Australia,,Melbourne,8,11,2010,57.4
Australia/South Pacific,Australia,,Melbourne,8,22,2010,57.4
Australia/South Pacific,Australia,,Melbourne,6,11,2011,57.4
Australia/South Pacific,Australia,,Melbourne,10,3,2011,57.4
Australia/South Pacific,Australia,,Melbourne,8,17,2012,57.4
Australia/South Pacific,Australia,,Melbourne,5,4,2014,57.4
Australia/South Pacific,Australia,,Perth,7,28,2010,57.4
Australia/South Pacific,Australia,,Perth,10,5,2014,57.4
Australia/South Pacific,Australia,,Sydney,10,5,2010,57.4
Australia/South Pacific,Australia,,Sydney,3,30,2011,57.4
Australia/South Pacific,Australia,,Sydney,8,2,2011,57.4
Australia/South Pacific,Australia,,Sydney,10,6,2011,57.4
Australia/South Pacific,Australia,,Sydney,4,30,2012,57.4
Australia/South Pacific,Australia,,Sydney,9,5,2012,57.4
Australia/South Pacific,Australia,,Sydney,2,1,2013,57.4
Australia/South Pacific,Australia,,Sydney,4,2,2013,57.4
Australia/South Pacific,Australia,,Sydney,4,13,2014,57.4
Australia/South Pacific,New Zealand,,Auckland,8,17,2010,57.4
Australia/South Pacific,New Zealand,,Auckland,9,20,2010,57.4
Australia/South Pacific,New Zealand,,Auckland,11,3,2010,57.4
Australia/South Pacific,New Zealand,,Auckland,6,10,2011,57.4
Australia/South Pacific,New Zealand,,Auckland,10,24,2011,57.4
Australia/South Pacific,New Zealand,,Auckland,12,18,2011,57.4
Australia/South Pacific,New Zealand,,Auckland,5,28,2012,57.4
Australia/South Pacific,New Zealand,,Auckland,9,8,2012,57.4
Australia/South Pacific,New Zealand,,Auckland,10,25,2012,57.4
Australia/South Pacific,New Zealand,,Auckland,10,26,2012,57.4
Australia/South Pacific,New Zealand,,Auckland,5,22,2013,57.4
Australia/South Pacific,New Zealand,,Auckland,8,1,2013,57.4
Australia/South Pacific,New Zealand,,Auckland,9,30,2013,57.4
Australia/South Pacific,New Zealand,,Auckland,10,19,2013,57.4
Australia/South Pacific,New Zealand,,Auckland,10,26,2013,57.4
Australia/South Pacific,New Zealand,,Auckland,7,11,2014,57.4
Australia/South Pacific,New Zealand,,Auckland,10,13,2014,57.4
Australia/South Pacific,Australia,,Brisbane,8,13,2012,57.5
Australia/South Pacific,Australia,,Brisbane,6,26,2013,57.5
Australia/South Pacific,Australia,,Brisbane,7,22,2013,57.5
Australia/South Pacific,Australia,,Brisbane,7,22,2014,57.5
Australia/South Pacific,Australia,,Canberra,3,31,2013,57.5
Australia/South Pacific,Australia,,Canberra,10,23,2013,57.5
Australia/South Pacific,Australia,,Melbourne,8,29,2010,57.5
Australia/South Pacific,Australia,,Melbourne,8,7,2011,57.5
Australia/South Pacific,Australia,,Melbourne,10,4,2011,57.5
Australia/South Pacific,Australia,,Melbourne,5,24,2012,57.5
Australia/South Pacific,Australia,,Melbourne,6,25,2012,57.5
Australia/South Pacific,Australia,,Melbourne,9,2,2012,57.5
Australia/South Pacific,Australia,,Melbourne,10,11,2012,57.5
Australia/South Pacific,Australia,,Melbourne,6,15,2013,57.5
Australia/South Pacific,Australia,,Melbourne,8,4,2013,57.5
Australia/South Pacific,Australia,,Melbourne,8,10,2014,57.5
Australia/South Pacific,Australia,,Melbourne,10,14,2014,57.5
Australia/South Pacific,Australia,,Perth,6,12,2010,57.5
Australia/South Pacific,Australia,,Perth,8,18,2013,57.5
Australia/South Pacific,Australia,,Perth,4,29,2014,57.5
Australia/South Pacific,Australia,,Perth,6,20,2014,57.5
Australia/South Pacific,Australia,,Sydney,3,30,2010,57.5
Australia/South Pacific,Australia,,Sydney,4,22,2013,57.5
Australia/South Pacific,Australia,,Sydney,4,20,2014,57.5
Australia/South Pacific,Australia,,Sydney,8,23,2014,57.5
Australia/South Pacific,New Zealand,,Auckland,5,24,2010,57.5
Australia/South Pacific,New Zealand,,Auckland,10,6,2010,57.5
Australia/South Pacific,New Zealand,,Auckland,7,13,2011,57.5
Australia/South Pacific,New Zealand,,Auckland,9,10,2011,57.5
Australia/South Pacific,New Zealand,,Auckland,10,15,2011,57.5
Australia/South Pacific,New Zealand,,Auckland,5,26,2012,57.5
Australia/South Pacific,New Zealand,,Auckland,7,21,2012,57.5
Australia/South Pacific,New Zealand,,Auckland,9,10,2012,57.5
Australia/South Pacific,New Zealand,,Auckland,11,11,2012,57.5
Australia/South Pacific,New Zealand,,Auckland,11,12,2012,57.5
Australia/South Pacific,New Zealand,,Auckland,8,13,2013,57.5
Australia/South Pacific,New Zealand,,Auckland,10,17,2013,57.5
Australia/South Pacific,New Zealand,,Auckland,10,1,2014,57.5
Australia/South Pacific,New Zealand,,Auckland,10,15,2014,57.5
Australia/South Pacific,New Zealand,,Auckland,11,3,2014,57.5
Australia/South Pacific,Australia,,Brisbane,7,15,2010,57.6
Australia/South Pacific,Australia,,Brisbane,8,3,2010,57.6
Australia/South Pacific,Australia,,Brisbane,7,13,2011,57.6
Australia/South Pacific,Australia,,Brisbane,9,10,2011,57.6
Australia/South Pacific,Australia,,Brisbane,6,27,2012,57.6
Australia/South Pacific,Australia,,Brisbane,5,16,2013,57.6
Australia/South Pacific,Australia,,Brisbane,5,22,2013,57.6
Australia/South Pacific,Australia,,Brisbane,8,20,2013,57.6
Australia/South Pacific,Australia,,Brisbane,7,16,2014,57.6
Australia/South Pacific,Australia,,Canberra,11,10,2011,57.6
Australia/South Pacific,Australia,,Canberra,11,23,2011,57.6
Australia/South Pacific,Australia,,Canberra,2,2,2012,57.6
Australia/South Pacific,Australia,,Canberra,3,25,2012,57.6
Australia/South Pacific,Australia,,Canberra,4,7,2012,57.6
Australia/South Pacific,Australia,,Melbourne,6,20,2010,57.6
Australia/South Pacific,Australia,,Melbourne,7,12,2010,57.6
Australia/South Pacific,Australia,,Melbourne,5,15,2012,57.6
Australia/South Pacific,Australia,,Melbourne,6,12,2012,57.6
Australia/South Pacific,Australia,,Melbourne,6,28,2013,57.6
Australia/South Pacific,Australia,,Melbourne,8,28,2014,57.6
Australia/South Pacific,Australia,,Melbourne,9,6,2014,57.6
Australia/South Pacific,Australia,,Melbourne,9,19,2014,57.6
Australia/South Pacific,Australia,,Perth,6,19,2010,57.6
Australia/South Pacific,Australia,,Perth,8,27,2010,57.6
Australia/South Pacific,Australia,,Perth,9,11,2010,57.6
Australia/South Pacific,Australia,,Perth,9,24,2011,57.6
Australia/South Pacific,Australia,,Perth,6,7,2012,57.6
Australia/South Pacific,Australia,,Perth,7,13,2013,57.6
Australia/South Pacific,Australia,,Perth,7,24,2013,57.6
Australia/South Pacific,Australia,,Perth,9,20,2013,57.6
Australia/South Pacific,Australia,,Perth,9,11,2014,57.6
Australia/South Pacific,Australia,,Sydney,3,25,2011,57.6
Australia/South Pacific,Australia,,Sydney,4,27,2011,57.6
Australia/South Pacific,Australia,,Sydney,10,29,2011,57.6
Australia/South Pacific,Australia,,Sydney,11,4,2011,57.6
Australia/South Pacific,Australia,,Sydney,11,20,2011,57.6
Australia/South Pacific,Australia,,Sydney,12,13,2011,57.6
Australia/South Pacific,Australia,,Sydney,3,26,2012,57.6
Australia/South Pacific,Australia,,Sydney,5,7,2013,57.6
Australia/South Pacific,New Zealand,,Auckland,10,15,2010,57.6
Australia/South Pacific,New Zealand,,Auckland,10,9,2011,57.6
Australia/South Pacific,New Zealand,,Auckland,4,20,2012,57.6
Australia/South Pacific,New Zealand,,Auckland,5,9,2012,57.6
Australia/South Pacific,New Zealand,,Auckland,7,14,2012,57.6
Australia/South Pacific,New Zealand,,Auckland,5,15,2013,57.6
Australia/South Pacific,New Zealand,,Auckland,5,20,2013,57.6
Australia/South Pacific,New Zealand,,Auckland,9,7,2013,57.6
Australia/South Pacific,New Zealand,,Auckland,10,2,2013,57.6
Australia/South Pacific,New Zealand,,Auckland,10,7,2013,57.6
Australia/South Pacific,New Zealand,,Auckland,10,12,2013,57.6
Australia/South Pacific,New Zealand,,Auckland,4,26,2014,57.6
Australia/South Pacific,New Zealand,,Auckland,7,9,2014,57.6
Australia/South Pacific,Australia,,Brisbane,6,20,2010,57.7
Australia/South Pacific,Australia,,Brisbane,8,2,2010,57.7
Australia/South Pacific,Australia,,Brisbane,8,4,2010,57.7
Australia/South Pacific,Australia,,Brisbane,8,12,2010,57.7
Australia/South Pacific,Australia,,Brisbane,6,14,2011,57.7
Australia/South Pacific,Australia,,Brisbane,7,31,2011,57.7
Australia/South Pacific,Australia,,Brisbane,8,18,2012,57.7
Australia/South Pacific,Australia,,Brisbane,6,29,2014,57.7
Australia/South Pacific,Australia,,Canberra,3,31,2010,57.7
Australia/South Pacific,Australia,,Canberra,9,7,2013,57.7
Australia/South Pacific,Australia,,Melbourne,6,12,2011,57.7
Australia/South Pacific,Australia,,Melbourne,8,16,2011,57.7
Australia/South Pacific,Australia,,Melbourne,6,3,2012,57.7
Australia/South Pacific,Australia,,Melbourne,5,5,2013,57.7
Australia/South Pacific,Australia,,Melbourne,5,17,2013,57.7
Australia/South Pacific,Australia,,Melbourne,6,16,2014,57.7
Australia/South Pacific,Australia,,Melbourne,6,25,2014,57.7
Australia/South Pacific,Australia,,Melbourne,7,24,2014,57.7
Australia/South Pacific,Australia,,Melbourne,8,30,2014,57.7
Australia/South Pacific,Australia,,Perth,9,18,2011,57.7
Australia/South Pacific,Australia,,Perth,10,18,2011,57.7
Australia/South Pacific,Australia,,Perth,6,17,2012,57.7
Australia/South Pacific,Australia,,Perth,8,10,2012,57.7
Australia/South Pacific,Australia,,Perth,11,30,2012,57.7
Australia/South Pacific,Australia,,Perth,10,20,2013,57.7
Australia/South Pacific,Australia,,Perth,10,19,2014,57.7
Australia/South Pacific,Australia,,Sydney,3,10,2010,57.7
Australia/South Pacific,Australia,,Sydney,4,1,2011,57.7
Australia/South Pacific,Australia,,Sydney,9,2,2011,57.7
Australia/South Pacific,Australia,,Sydney,9,21,2011,57.7
Australia/South Pacific,Australia,,Sydney,10,4,2011,57.7
Australia/South Pacific,Australia,,Sydney,11,22,2011,57.7
Australia/South Pacific,Australia,,Sydney,4,8,2012,57.7
Australia/South Pacific,Australia,,Sydney,4,28,2012,57.7
Australia/South Pacific,Australia,,Sydney,8,27,2013,57.7
Australia/South Pacific,Australia,,Sydney,4,14,2014,57.7
Australia/South Pacific,Australia,,Sydney,11,10,2014,57.7
Australia/South Pacific,New Zealand,,Auckland,9,16,2010,57.7
Australia/South Pacific,New Zealand,,Auckland,8,6,2011,57.7
Australia/South Pacific,New Zealand,,Auckland,11,5,2012,57.7
Australia/South Pacific,New Zealand,,Auckland,10,21,2013,57.7
Australia/South Pacific,New Zealand,,Auckland,5,3,2014,57.7
Australia/South Pacific,New Zealand,,Auckland,5,20,2014,57.7
Australia/South Pacific,New Zealand,,Auckland,10,10,2014,57.7
Australia/South Pacific,New Zealand,,Auckland,11,16,2014,57.7
Australia/South Pacific,Australia,,Brisbane,6,12,2011,57.8
Australia/South Pacific,Australia,,Brisbane,7,26,2011,57.8
Australia/South Pacific,Australia,,Brisbane,7,27,2011,57.8
Australia/South Pacific,Australia,,Brisbane,9,9,2011,57.8
Australia/South Pacific,Australia,,Brisbane,6,19,2013,57.8
Australia/South Pacific,Australia,,Brisbane,7,28,2014,57.8
Australia/South Pacific,Australia,,Canberra,4,8,2013,57.8
Australia/South Pacific,Australia,,Canberra,11,9,2013,57.8
Australia/South Pacific,Australia,,Canberra,3,24,2014,57.8
Australia/South Pacific,Australia,,Melbourne,6,19,2010,57.8
Australia/South Pacific,Australia,,Melbourne,7,6,2011,57.8
Australia/South Pacific,Australia,,Melbourne,6,14,2012,57.8
Australia/South Pacific,Australia,,Melbourne,8,16,2012,57.8
Australia/South Pacific,Australia,,Perth,5,19,2010,57.8
Australia/South Pacific,Australia,,Perth,6,22,2011,57.8
Australia/South Pacific,Australia,,Perth,6,25,2012,57.8
Australia/South Pacific,Australia,,Perth,7,6,2012,57.8
Australia/South Pacific,Australia,,Perth,9,7,2012,57.8
Australia/South Pacific,Australia,,Perth,7,30,2013,57.8
Australia/South Pacific,Australia,,Perth,7,6,2014,57.8
Australia/South Pacific,Australia,,Sydney,4,14,2010,57.8
Australia/South Pacific,Australia,,Sydney,5,8,2010,57.8
Australia/South Pacific,Australia,,Sydney,11,14,2010,57.8
Australia/South Pacific,Australia,,Sydney,8,1,2011,57.8
Australia/South Pacific,Australia,,Sydney,10,26,2011,57.8
Australia/South Pacific,Australia,,Sydney,10,20,2012,57.8
Australia/South Pacific,Australia,,Sydney,4,23,2013,57.8
Australia/South Pacific,Australia,,Sydney,9,21,2013,57.8
Australia/South Pacific,Australia,,Sydney,12,9,2013,57.8
Australia/South Pacific,New Zealand,,Auckland,5,25,2010,57.8
Australia/South Pacific,New Zealand,,Auckland,6,9,2011,57.8
Australia/South Pacific,New Zealand,,Auckland,4,23,2012,57.8
Australia/South Pacific,New Zealand,,Auckland,8,26,2012,57.8
Australia/South Pacific,New Zealand,,Auckland,5,6,2013,57.8
Australia/South Pacific,New Zealand,,Auckland,9,5,2014,57.8
Australia/South Pacific,Australia,,Brisbane,8,8,2010,57.9
Australia/South Pacific,Australia,,Brisbane,8,17,2010,57.9
Australia/South Pacific,Australia,,Brisbane,5,26,2011,57.9
Australia/South Pacific,Australia,,Brisbane,7,17,2011,57.9
Australia/South Pacific,Australia,,Brisbane,7,20,2011,57.9
Australia/South Pacific,Australia,,Brisbane,8,10,2011,57.9
Australia/South Pacific,Australia,,Brisbane,8,14,2011,57.9
Australia/South Pacific,Australia,,Brisbane,7,1,2012,57.9
