Region,Country,State,City,Month,Day,Year,AvgTemperature
Australia/South Pacific,Australia,,Canberra,5,17,1997,53.3
Australia/South Pacific,Australia,,Canberra,5,26,1997,53.3
Australia/South Pacific,Australia,,Canberra,5,3,1998,53.3
Australia/South Pacific,Australia,,Canberra,11,20,1998,53.3
Australia/South Pacific,Australia,,Canberra,8,28,1999,53.3
Australia/South Pacific,Australia,,Canberra,9,16,1999,53.3
Australia/South Pacific,Australia,,Melbourne,6,16,1995,53.3
Australia/South Pacific,Australia,,Melbourne,5,21,1996,53.3
Australia/South Pacific,Australia,,Melbourne,8,5,1996,53.3
Australia/South Pacific,Australia,,Perth,5,29,1995,53.3
Australia/South Pacific,Australia,,Perth,5,11,1996,53.3
Australia/South Pacific,Australia,,Perth,6,30,1997,53.3
Australia/South Pacific,Australia,,Perth,7,5,1998,53.3
Australia/South Pacific,Australia,,Perth,8,3,1998,53.3
Australia/South Pacific,Australia,,Sydney,9,27,1995,53.3
Australia/South Pacific,Australia,,Sydney,10,26,1995,53.3
Australia/South Pacific,Australia,,Sydney,5,18,1997,53.3
Australia/South Pacific,Australia,,Sydney,8,29,1997,53.3
Australia/South Pacific,Australia,,Sydney,9,14,1997,53.3
Australia/South Pacific,Australia,,Sydney,10,2,1997,53.3
Australia/South Pacific,Australia,,Sydney,4,17,1998,53.3
Australia/South Pacific,Australia,,Sydney,5,26,1998,53.3
Australia/South Pacific,Australia,,Sydney,11,17,1998,53.3
Australia/South Pacific,Australia,,Sydney,3,31,1999,53.3
Australia/South Pacific,Australia,,Sydney,6,1,1999,53.3
Australia/South Pacific,Australia,,Sydney,8,26,1999,53.3
Australia/South Pacific,New Zealand,,Auckland,10,13,1995,53.3
Australia/South Pacific,New Zealand,,Auckland,5,9,1996,53.3
Australia/South Pacific,New Zealand,,Auckland,7,29,1996,53.3
Australia/South Pacific,New Zealand,,Auckland,6,8,1997,53.3
Australia/South Pacific,New Zealand,,Auckland,8,26,1997,53.3
Australia/South Pacific,New Zealand,,Auckland,9,19,1997,53.3
Australia/South Pacific,New Zealand,,Auckland,6,4,1998,53.3
Australia/South Pacific,New Zealand,,Auckland,7,4,1998,53.3
Australia/South Pacific,New Zealand,,Auckland,8,13,1998,53.3
Australia/South Pacific,New Zealand,,Auckland,9,12,1998,53.3
Australia/South Pacific,Australia,,Brisbane,8,9,1995,53.4
Australia/South Pacific,Australia,,Canberra,5,3,1995,53.4
Australia/South Pacific,Australia,,Canberra,10,13,1995,53.4
Australia/South Pacific,Australia,,Canberra,10,22,1995,53.4
Australia/South Pacific,Australia,,Canberra,12,23,1995,53.4
Australia/South Pacific,Australia,,Canberra,5,8,1996,53.4
Australia/South Pacific,Australia,,Canberra,10,18,1998,53.4
Australia/South Pacific,Australia,,Canberra,11,27,1999,53.4
Australia/South Pacific,Australia,,Melbourne,6,20,1995,53.4
Australia/South Pacific,Australia,,Melbourne,7,15,1995,53.4
Australia/South Pacific,Australia,,Melbourne,5,31,1997,53.4
Australia/South Pacific,Australia,,Melbourne,6,1,1997,53.4
Australia/South Pacific,Australia,,Melbourne,8,1,1997,53.4
Australia/South Pacific,Australia,,Melbourne,8,24,1998,53.4
Australia/South Pacific,Australia,,Melbourne,6,20,1999,53.4
Australia/South Pacific,Australia,,Perth,8,1,1995,53.4
Australia/South Pacific,Australia,,Perth,6,23,1996,53.4
Australia/South Pacific,Australia,,Perth,6,17,1998,53.4
Australia/South Pacific,Australia,,Perth,6,21,1998,53.4
Australia/South Pacific,Australia,,Perth,7,1,1998,53.4
Australia/South Pacific,Australia,,Perth,8,21,1999,53.4
Australia/South Pacific,Australia,,Sydney,9,12,1995,53.4
Australia/South Pacific,Australia,,Sydney,11,22,1995,53.4
Australia/South Pacific,Australia,,Sydney,12,21,1995,53.4
Australia/South Pacific,Australia,,Sydney,2,8,1996,53.4
Australia/South Pacific,Australia,,Sydney,5,4,1997,53.4
Australia/South Pacific,Australia,,Sydney,4,27,1998,53.4
Australia/South Pacific,Australia,,Sydney,10,22,1998,53.4
Australia/South Pacific,Australia,,Sydney,4,7,1999,53.4
Australia/South Pacific,Australia,,Sydney,4,8,1999,53.4
Australia/South Pacific,Australia,,Sydney,4,30,1999,53.4
Australia/South Pacific,Australia,,Sydney,6,29,1999,53.4
Australia/South Pacific,New Zealand,,Auckland,6,16,1995,53.4
Australia/South Pacific,New Zealand,,Auckland,8,9,1997,53.4
Australia/South Pacific,New Zealand,,Auckland,8,13,1997,53.4
Australia/South Pacific,New Zealand,,Auckland,7,20,1998,53.4
Australia/South Pacific,New Zealand,,Auckland,6,5,1999,53.4
Australia/South Pacific,New Zealand,,Auckland,7,22,1999,53.4
Australia/South Pacific,New Zealand,,Auckland,9,23,1999,53.4
Australia/South Pacific,Australia,,Brisbane,7,10,1998,53.5
Australia/South Pacific,Australia,,Brisbane,6,19,1999,53.5
Australia/South Pacific,Australia,,Canberra,6,7,1995,53.5
Australia/South Pacific,Australia,,Canberra,4,26,1997,53.5
Australia/South Pacific,Australia,,Canberra,4,30,1998,53.5
Australia/South Pacific,Australia,,Canberra,9,21,1998,53.5
Australia/South Pacific,Australia,,Canberra,11,28,1998,53.5
Australia/South Pacific,Australia,,Canberra,8,31,1999,53.5
Australia/South Pacific,Australia,,Melbourne,7,23,1995,53.5
Australia/South Pacific,Australia,,Melbourne,5,30,1997,53.5
Australia/South Pacific,Australia,,Melbourne,8,21,1997,53.5
Australia/South Pacific,Australia,,Melbourne,6,23,1998,53.5
Australia/South Pacific,Australia,,Melbourne,6,14,1999,53.5
Australia/South Pacific,Australia,,Melbourne,7,1,1999,53.5
Australia/South Pacific,Australia,,Melbourne,8,6,1999,53.5
Australia/South Pacific,Australia,,Perth,5,28,1995,53.5
Australia/South Pacific,Australia,,Perth,6,16,1995,53.5
Australia/South Pacific,Australia,,Perth,8,3,1995,53.5
Australia/South Pacific,Australia,,Perth,8,7,1996,53.5
Australia/South Pacific,Australia,,Perth,7,12,1997,53.5
Australia/South Pacific,Australia,,Perth,7,19,1997,53.5
Australia/South Pacific,Australia,,Perth,6,14,1998,53.5
Australia/South Pacific,Australia,,Perth,6,19,1998,53.5
Australia/South Pacific,Australia,,Perth,9,5,1999,53.5
Australia/South Pacific,Australia,,Sydney,3,15,1995,53.5
Australia/South Pacific,Australia,,Sydney,5,2,1995,53.5
Australia/South Pacific,Australia,,Sydney,11,18,1995,53.5
Australia/South Pacific,Australia,,Sydney,5,19,1996,53.5
Australia/South Pacific,Australia,,Sydney,10,28,1996,53.5
Australia/South Pacific,Australia,,Sydney,7,5,1998,53.5
Australia/South Pacific,Australia,,Sydney,11,7,1999,53.5
Australia/South Pacific,Australia,,Sydney,11,22,1999,53.5
Australia/South Pacific,New Zealand,,Auckland,7,8,1995,53.5
Australia/South Pacific,New Zealand,,Auckland,7,14,1995,53.5
Australia/South Pacific,New Zealand,,Auckland,5,3,1996,53.5
Australia/South Pacific,New Zealand,,Auckland,4,21,1997,53.5
Australia/South Pacific,New Zealand,,Auckland,6,20,1997,53.5
Australia/South Pacific,New Zealand,,Auckland,9,20,1997,53.5
Australia/South Pacific,New Zealand,,Auckland,10,5,1997,53.5
Australia/South Pacific,New Zealand,,Auckland,10,20,1997,53.5
Australia/South Pacific,New Zealand,,Auckland,10,21,1997,53.5
Australia/South Pacific,New Zealand,,Auckland,7,28,1998,53.5
Australia/South Pacific,New Zealand,,Auckland,5,7,1999,53.5
Australia/South Pacific,Australia,,Brisbane,6,29,1997,53.6
Australia/South Pacific,Australia,,Brisbane,6,23,1998,53.6
Australia/South Pacific,Australia,,Canberra,5,16,1995,53.6
Australia/South Pacific,Australia,,Canberra,4,29,1996,53.6
Australia/South Pacific,Australia,,Canberra,5,19,1996,53.6
Australia/South Pacific,Australia,,Canberra,5,22,1997,53.6
Australia/South Pacific,Australia,,Canberra,10,12,1997,53.6
Australia/South Pacific,Australia,,Canberra,5,5,1998,53.6
Australia/South Pacific,Australia,,Canberra,10,27,1999,53.6
Australia/South Pacific,Australia,,Melbourne,8,13,1995,53.6
Australia/South Pacific,Australia,,Melbourne,7,18,1996,53.6
Australia/South Pacific,Australia,,Melbourne,6,7,1997,53.6
Australia/South Pacific,Australia,,Melbourne,6,25,1997,53.6
Australia/South Pacific,Australia,,Melbourne,7,15,1997,53.6
Australia/South Pacific,Australia,,Perth,7,24,1995,53.6
Australia/South Pacific,Australia,,Perth,7,3,1997,53.6
Australia/South Pacific,Australia,,Perth,7,25,1998,53.6
Australia/South Pacific,Australia,,Perth,8,30,1999,53.6
Australia/South Pacific,Australia,,Sydney,4,19,1995,53.6
Australia/South Pacific,Australia,,Sydney,5,16,1995,53.6
Australia/South Pacific,Australia,,Sydney,6,26,1995,53.6
Australia/South Pacific,Australia,,Sydney,10,28,1995,53.6
Australia/South Pacific,Australia,,Sydney,5,23,1996,53.6
Australia/South Pacific,Australia,,Sydney,9,11,1996,53.6
Australia/South Pacific,Australia,,Sydney,10,17,1996,53.6
Australia/South Pacific,Australia,,Sydney,10,21,1996,53.6
Australia/South Pacific,Australia,,Sydney,11,9,1996,53.6
Australia/South Pacific,Australia,,Sydney,11,17,1996,53.6
Australia/South Pacific,Australia,,Sydney,5,4,1998,53.6
Australia/South Pacific,Australia,,Sydney,5,6,1998,53.6
Australia/South Pacific,Australia,,Sydney,12,4,1998,53.6
Australia/South Pacific,Australia,,Sydney,5,8,1999,53.6
Australia/South Pacific,Australia,,Sydney,10,31,1999,53.6
Australia/South Pacific,New Zealand,,Auckland,7,4,1995,53.6
Australia/South Pacific,New Zealand,,Auckland,9,17,1995,53.6
Australia/South Pacific,New Zealand,,Auckland,5,26,1996,53.6
Australia/South Pacific,New Zealand,,Auckland,7,30,1997,53.6
Australia/South Pacific,New Zealand,,Auckland,9,1,1999,53.6
Australia/South Pacific,Australia,,Brisbane,7,21,1995,53.7
Australia/South Pacific,Australia,,Brisbane,7,2,1998,53.7
Australia/South Pacific,Australia,,Canberra,8,19,1995,53.7
Australia/South Pacific,Australia,,Canberra,4,23,1996,53.7
Australia/South Pacific,Australia,,Canberra,9,17,1996,53.7
Australia/South Pacific,Australia,,Canberra,4,17,1999,53.7
Australia/South Pacific,Australia,,Canberra,8,29,1999,53.7
Australia/South Pacific,Australia,,Melbourne,6,19,1995,53.7
Australia/South Pacific,Australia,,Melbourne,8,4,1995,53.7
Australia/South Pacific,Australia,,Melbourne,8,12,1995,53.7
Australia/South Pacific,Australia,,Melbourne,6,13,1999,53.7
Australia/South Pacific,Australia,,Melbourne,9,11,1999,53.7
Australia/South Pacific,Australia,,Perth,7,8,1995,53.7
Australia/South Pacific,Australia,,Perth,7,17,1995,53.7
Australia/South Pacific,Australia,,Perth,6,22,1996,53.7
Australia/South Pacific,Australia,,Perth,8,18,1996,53.7
Australia/South Pacific,Australia,,Perth,6,14,1997,53.7
Australia/South Pacific,Australia,,Perth,7,24,1998,53.7
Australia/South Pacific,Australia,,Perth,8,25,1999,53.7
Australia/South Pacific,Australia,,Perth,9,27,1999,53.7
Australia/South Pacific,Australia,,Sydney,5,6,1995,53.7
Australia/South Pacific,Australia,,Sydney,4,19,1996,53.7
Australia/South Pacific,Australia,,Sydney,5,15,1996,53.7
Australia/South Pacific,Australia,,Sydney,8,12,1996,53.7
Australia/South Pacific,Australia,,Sydney,10,21,1997,53.7
Australia/South Pacific,Australia,,Sydney,11,1,1998,53.7
Australia/South Pacific,Australia,,Sydney,5,13,1999,53.7
Australia/South Pacific,Australia,,Sydney,10,26,1999,53.7
Australia/South Pacific,New Zealand,,Auckland,7,3,1995,53.7
Australia/South Pacific,New Zealand,,Auckland,8,17,1995,53.7
Australia/South Pacific,New Zealand,,Auckland,8,30,1995,53.7
Australia/South Pacific,New Zealand,,Auckland,10,10,1995,53.7
Australia/South Pacific,New Zealand,,Auckland,5,1,1996,53.7
Australia/South Pacific,New Zealand,,Auckland,6,22,1998,53.7
Australia/South Pacific,New Zealand,,Auckland,9,11,1998,53.7
Australia/South Pacific,New Zealand,,Auckland,8,22,1999,53.7
Australia/South Pacific,New Zealand,,Auckland,9,16,1999,53.7
Australia/South Pacific,Australia,,Brisbane,8,10,1996,53.8
Australia/South Pacific,Australia,,Brisbane,6,26,1998,53.8
Australia/South Pacific,Australia,,Canberra,10,1,1997,53.8
Australia/South Pacific,Australia,,Canberra,5,1,1998,53.8
Australia/South Pacific,Australia,,Melbourne,6,24,1995,53.8
Australia/South Pacific,Australia,,Melbourne,7,27,1995,53.8
Australia/South Pacific,Australia,,Melbourne,7,2,1997,53.8
Australia/South Pacific,Australia,,Melbourne,8,8,1997,53.8
Australia/South Pacific,Australia,,Melbourne,8,26,1997,53.8
Australia/South Pacific,Australia,,Melbourne,6,16,1998,53.8
Australia/South Pacific,Australia,,Melbourne,6,25,1998,53.8
Australia/South Pacific,Australia,,Melbourne,7,14,1998,53.8
Australia/South Pacific,Australia,,Melbourne,7,26,1999,53.8
Australia/South Pacific,Australia,,Melbourne,7,31,1999,53.8
Australia/South Pacific,Australia,,Perth,9,13,1995,53.8
Australia/South Pacific,Australia,,Perth,6,4,1996,53.8
Australia/South Pacific,Australia,,Perth,6,5,1996,53.8
Australia/South Pacific,Australia,,Perth,6,30,1998,53.8
Australia/South Pacific,Australia,,Perth,7,9,1998,53.8
Australia/South Pacific,Australia,,Sydney,5,22,1996,53.8
Australia/South Pacific,Australia,,Sydney,6,17,1996,53.8
Australia/South Pacific,Australia,,Sydney,5,28,1997,53.8
Australia/South Pacific,Australia,,Sydney,6,11,1997,53.8
Australia/South Pacific,Australia,,Sydney,10,22,1997,53.8
Australia/South Pacific,Australia,,Sydney,4,9,1998,53.8
Australia/South Pacific,Australia,,Sydney,11,8,1998,53.8
Australia/South Pacific,Australia,,Sydney,11,28,1998,53.8
Australia/South Pacific,Australia,,Sydney,10,20,1999,53.8
Australia/South Pacific,New Zealand,,Auckland,5,8,1995,53.8
Australia/South Pacific,New Zealand,,Auckland,5,23,1995,53.8
Australia/South Pacific,New Zealand,,Auckland,9,15,1995,53.8
Australia/South Pacific,New Zealand,,Auckland,5,5,1996,53.8
Australia/South Pacific,New Zealand,,Auckland,6,28,1996,53.8
Australia/South Pacific,New Zealand,,Auckland,8,6,1996,53.8
Australia/South Pacific,New Zealand,,Auckland,10,23,1996,53.8
Australia/South Pacific,New Zealand,,Auckland,9,14,1997,53.8
Australia/South Pacific,New Zealand,,Auckland,8,14,1998,53.8
Australia/South Pacific,New Zealand,,Auckland,9,13,1998,53.8
Australia/South Pacific,New Zealand,,Auckland,8,31,1999,53.8
Australia/South Pacific,New Zealand,,Auckland,9,20,1999,53.8
Australia/South Pacific,New Zealand,,Auckland,10,16,1999,53.8
Australia/South Pacific,Australia,,Brisbane,6,30,1995,53.9
Australia/South Pacific,Australia,,Canberra,9,28,1995,53.9
Australia/South Pacific,Australia,,Canberra,11,19,1995,53.9
Australia/South Pacific,Australia,,Canberra,5,13,1998,53.9
Australia/South Pacific,Australia,,Canberra,12,1,1998,53.9
Australia/South Pacific,Australia,,Melbourne,6,14,1996,53.9
Australia/South Pacific,Australia,,Melbourne,8,9,1998,53.9
Australia/South Pacific,Australia,,Melbourne,7,8,1999,53.9
Australia/South Pacific,Australia,,Perth,6,9,1997,53.9
Australia/South Pacific,Australia,,Perth,7,25,1997,53.9
Australia/South Pacific,Australia,,Perth,9,6,1999,53.9
Australia/South Pacific,Australia,,Sydney,4,18,1995,53.9
Australia/South Pacific,Australia,,Sydney,8,2,1996,53.9
Australia/South Pacific,Australia,,Sydney,6,20,1998,53.9
Australia/South Pacific,New Zealand,,Auckland,8,23,1995,53.9
Australia/South Pacific,New Zealand,,Auckland,8,11,1997,53.9
Australia/South Pacific,New Zealand,,Auckland,10,6,1997,53.9
Australia/South Pacific,New Zealand,,Auckland,8,2,1998,53.9
Australia/South Pacific,New Zealand,,Auckland,8,23,1998,53.9
Australia/South Pacific,New Zealand,,Auckland,7,25,1999,53.9
Australia/South Pacific,New Zealand,,Auckland,10,14,1999,53.9
Australia/South Pacific,Australia,,Brisbane,7,3,1995,54
Australia/South Pacific,Australia,,Canberra,11,7,1995,54
Australia/South Pacific,Australia,,Canberra,12,19,1995,54
Australia/South Pacific,Australia,,Canberra,4,5,1996,54
Australia/South Pacific,Australia,,Canberra,4,29,1997,54
Australia/South Pacific,Australia,,Canberra,5,1,1997,54
Australia/South Pacific,Australia,,Canberra,8,25,1999,54
Australia/South Pacific,Australia,,Canberra,9,1,1999,54
Australia/South Pacific,Australia,,Canberra,10,26,1999,54
Australia/South Pacific,Australia,,Canberra,10,31,1999,54
Australia/South Pacific,Australia,,Melbourne,7,21,1995,54
Australia/South Pacific,Australia,,Melbourne,8,22,1996,54
Australia/South Pacific,Australia,,Melbourne,6,19,1997,54
Australia/South Pacific,Australia,,Melbourne,6,23,1997,54
Australia/South Pacific,Australia,,Melbourne,6,18,1998,54
Australia/South Pacific,Australia,,Perth,9,1,1995,54
Australia/South Pacific,Australia,,Perth,7,11,1996,54
Australia/South Pacific,Australia,,Perth,8,13,1999,54
Australia/South Pacific,Australia,,Sydney,4,12,1995,54
Australia/South Pacific,Australia,,Sydney,5,8,1995,54
Australia/South Pacific,Australia,,Sydney,11,5,1995,54
Australia/South Pacific,Australia,,Sydney,10,1,1996,54
Australia/South Pacific,Australia,,Sydney,5,19,1997,54
Australia/South Pacific,Australia,,Sydney,5,30,1998,54
Australia/South Pacific,Australia,,Sydney,6,6,1999,54
Australia/South Pacific,New Zealand,,Auckland,6,10,1995,54
Australia/South Pacific,New Zealand,,Auckland,6,25,1995,54
Australia/South Pacific,New Zealand,,Auckland,7,13,1995,54
Australia/South Pacific,New Zealand,,Auckland,8,19,1995,54
Australia/South Pacific,New Zealand,,Auckland,9,19,1995,54
Australia/South Pacific,New Zealand,,Auckland,7,17,1996,54
Australia/South Pacific,New Zealand,,Auckland,4,19,1997,54
Australia/South Pacific,New Zealand,,Auckland,6,30,1997,54
Australia/South Pacific,New Zealand,,Auckland,8,25,1997,54
Australia/South Pacific,New Zealand,,Auckland,8,29,1997,54
Australia/South Pacific,New Zealand,,Auckland,9,18,1997,54
Australia/South Pacific,New Zealand,,Auckland,5,4,1998,54
Australia/South Pacific,Australia,,Brisbane,7,21,1999,54.1
Australia/South Pacific,Australia,,Canberra,8,31,1995,54.1
Australia/South Pacific,Australia,,Canberra,11,21,1995,54.1
Australia/South Pacific,Australia,,Canberra,3,29,1999,54.1
Australia/South Pacific,Australia,,Canberra,5,13,1999,54.1
Australia/South Pacific,Australia,,Melbourne,6,13,1995,54.1
Australia/South Pacific,Australia,,Melbourne,6,25,1996,54.1
Australia/South Pacific,Australia,,Melbourne,9,3,1996,54.1
Australia/South Pacific,Australia,,Melbourne,6,11,1997,54.1
Australia/South Pacific,Australia,,Melbourne,7,18,1998,54.1
Australia/South Pacific,Australia,,Melbourne,7,6,1999,54.1
Australia/South Pacific,Australia,,Perth,9,9,1995,54.1
Australia/South Pacific,Australia,,Perth,9,28,1996,54.1
Australia/South Pacific,Australia,,Perth,8,22,1997,54.1
Australia/South Pacific,Australia,,Perth,7,13,1998,54.1
Australia/South Pacific,Australia,,Sydney,8,26,1995,54.1
Australia/South Pacific,Australia,,Sydney,12,23,1995,54.1
Australia/South Pacific,Australia,,Sydney,4,15,1996,54.1
Australia/South Pacific,Australia,,Sydney,8,27,1996,54.1
Australia/South Pacific,Australia,,Sydney,11,3,1996,54.1
Australia/South Pacific,Australia,,Sydney,11,15,1996,54.1
Australia/South Pacific,Australia,,Sydney,11,30,1996,54.1
Australia/South Pacific,Australia,,Sydney,3,29,1997,54.1
Australia/South Pacific,Australia,,Sydney,5,21,1997,54.1
Australia/South Pacific,Australia,,Sydney,8,16,1997,54.1
Australia/South Pacific,Australia,,Sydney,11,3,1997,54.1
Australia/South Pacific,Australia,,Sydney,8,10,1998,54.1
Australia/South Pacific,Australia,,Sydney,5,10,1999,54.1
Australia/South Pacific,Australia,,Sydney,9,22,1999,54.1
Australia/South Pacific,Australia,,Sydney,10,5,1999,54.1
Australia/South Pacific,New Zealand,,Auckland,6,6,1996,54.1
Australia/South Pacific,New Zealand,,Auckland,7,20,1996,54.1
Australia/South Pacific,New Zealand,,Auckland,9,30,1996,54.1
Australia/South Pacific,New Zealand,,Auckland,10,8,1996,54.1
Australia/South Pacific,New Zealand,,Auckland,4,20,1997,54.1
Australia/South Pacific,New Zealand,,Auckland,6,29,1997,54.1
Australia/South Pacific,New Zealand,,Auckland,8,28,1997,54.1
Australia/South Pacific,New Zealand,,Auckland,9,9,1998,54.1
Australia/South Pacific,New Zealand,,Auckland,9,10,1998,54.1
Australia/South Pacific,Australia,,Canberra,5,9,1995,54.2
Australia/South Pacific,Australia,,Canberra,5,10,1995,54.2
Australia/South Pacific,Australia,,Canberra,9,9,1995,54.2
Australia/South Pacific,Australia,,Canberra,4,26,1996,54.2
Australia/South Pacific,Australia,,Canberra,10,26,1996,54.2
Australia/South Pacific,Australia,,Canberra,4,27,1997,54.2
Australia/South Pacific,Australia,,Canberra,9,4,1998,54.2
Australia/South Pacific,Australia,,Canberra,5,22,1999,54.2
Australia/South Pacific,Australia,,Melbourne,7,14,1995,54.2
Australia/South Pacific,Australia,,Melbourne,6,28,1996,54.2
Australia/South Pacific,Australia,,Melbourne,7,1,1996,54.2
Australia/South Pacific,Australia,,Melbourne,7,5,1997,54.2
Australia/South Pacific,Australia,,Melbourne,7,2,1999,54.2
Australia/South Pacific,Australia,,Melbourne,9,12,1999,54.2
Australia/South Pacific,Australia,,Perth,6,29,1995,54.2
Australia/South Pacific,Australia,,Perth,8,8,1996,54.2
Australia/South Pacific,Australia,,Perth,8,20,1997,54.2
Australia/South Pacific,Australia,,Perth,6,3,1999,54.2
Australia/South Pacific,Australia,,Sydney,12,19,1995,54.2
Australia/South Pacific,Australia,,Sydney,12,7,1996,54.2
Australia/South Pacific,Australia,,Sydney,4,10,1998,54.2
Australia/South Pacific,Australia,,Sydney,9,4,1999,54.2
Australia/South Pacific,New Zealand,,Auckland,5,11,1995,54.2
Australia/South Pacific,New Zealand,,Auckland,8,14,1996,54.2
Australia/South Pacific,New Zealand,,Auckland,8,15,1996,54.2
Australia/South Pacific,New Zealand,,Auckland,9,24,1997,54.2
Australia/South Pacific,New Zealand,,Auckland,7,17,1998,54.2
Australia/South Pacific,New Zealand,,Auckland,8,15,1998,54.2
Australia/South Pacific,New Zealand,,Auckland,7,5,1999,54.2
Australia/South Pacific,New Zealand,,Auckland,7,20,1999,54.2
Australia/South Pacific,New Zealand,,Auckland,10,3,1999,54.2
Australia/South Pacific,Australia,,Brisbane,6,16,1995,54.3
Australia/South Pacific,Australia,,Brisbane,7,29,1995,54.3
Australia/South Pacific,Australia,,Brisbane,8,21,1996,54.3
Australia/South Pacific,Australia,,Brisbane,7,15,1998,54.3
Australia/South Pacific,Australia,,Canberra,10,26,1998,54.3
Australia/South Pacific,Australia,,Canberra,4,19,1999,54.3
Australia/South Pacific,Australia,,Melbourne,9,25,1995,54.3
Australia/South Pacific,Australia,,Melbourne,7,7,1996,54.3
Australia/South Pacific,Australia,,Melbourne,7,22,1996,54.3
Australia/South Pacific,Australia,,Melbourne,7,3,1997,54.3
Australia/South Pacific,Australia,,Melbourne,8,27,1997,54.3
Australia/South Pacific,Australia,,Melbourne,5,9,1998,54.3
Australia/South Pacific,Australia,,Melbourne,6,19,1998,54.3
Australia/South Pacific,Australia,,Melbourne,7,7,1998,54.3
Australia/South Pacific,Australia,,Melbourne,9,25,1998,54.3
Australia/South Pacific,Australia,,Melbourne,7,20,1999,54.3
Australia/South Pacific,Australia,,Perth,7,1,1995,54.3
Australia/South Pacific,Australia,,Perth,7,31,1995,54.3
Australia/South Pacific,Australia,,Perth,8,31,1995,54.3
Australia/South Pacific,Australia,,Perth,7,20,1997,54.3
Australia/South Pacific,Australia,,Perth,7,18,1998,54.3
Australia/South Pacific,Australia,,Sydney,1,7,1995,54.3
Australia/South Pacific,Australia,,Sydney,9,21,1995,54.3
Australia/South Pacific,Australia,,Sydney,11,23,1995,54.3
Australia/South Pacific,Australia,,Sydney,2,9,1996,54.3
Australia/South Pacific,Australia,,Sydney,6,18,1996,54.3
Australia/South Pacific,Australia,,Sydney,11,5,1996,54.3
Australia/South Pacific,Australia,,Sydney,12,9,1996,54.3
Australia/South Pacific,Australia,,Sydney,3,15,1998,54.3
Australia/South Pacific,Australia,,Sydney,4,8,1998,54.3
Australia/South Pacific,Australia,,Sydney,11,16,1998,54.3
Australia/South Pacific,Australia,,Sydney,7,17,1999,54.3
Australia/South Pacific,Australia,,Sydney,9,8,1999,54.3
Australia/South Pacific,New Zealand,,Auckland,8,18,1995,54.3
Australia/South Pacific,New Zealand,,Auckland,6,7,1996,54.3
Australia/South Pacific,New Zealand,,Auckland,8,25,1996,54.3
Australia/South Pacific,New Zealand,,Auckland,9,1,1996,54.3
Australia/South Pacific,New Zealand,,Auckland,9,19,1996,54.3
Australia/South Pacific,New Zealand,,Auckland,11,2,1996,54.3
Australia/South Pacific,New Zealand,,Auckland,9,25,1997,54.3
Australia/South Pacific,New Zealand,,Auckland,7,24,1998,54.3
Australia/South Pacific,New Zealand,,Auckland,9,25,1999,54.3
Australia/South Pacific,Australia,,Brisbane,8,1,1995,54.4
Australia/South Pacific,Australia,,Brisbane,7,13,1996,54.4
Australia/South Pacific,Australia,,Brisbane,7,1,1998,54.4
Australia/South Pacific,Australia,,Canberra,10,7,1995,54.4
Australia/South Pacific,Australia,,Canberra,4,24,1996,54.4
Australia/South Pacific,Australia,,Canberra,8,27,1996,54.4
Australia/South Pacific,Australia,,Canberra,11,7,1996,54.4
Australia/South Pacific,Australia,,Canberra,4,25,1997,54.4
Australia/South Pacific,Australia,,Canberra,4,7,1999,54.4
Australia/South Pacific,Australia,,Canberra,11,15,1999,54.4
Australia/South Pacific,Australia,,Melbourne,6,12,1995,54.4
Australia/South Pacific,Australia,,Melbourne,6,15,1997,54.4
Australia/South Pacific,Australia,,Melbourne,6,28,1997,54.4
Australia/South Pacific,Australia,,Melbourne,10,7,1998,54.4
Australia/South Pacific,Australia,,Melbourne,7,28,1999,54.4
Australia/South Pacific,Australia,,Perth,7,6,1995,54.4
Australia/South Pacific,Australia,,Perth,8,30,1997,54.4
Australia/South Pacific,Australia,,Perth,6,18,1998,54.4
Australia/South Pacific,Australia,,Perth,5,29,1999,54.4
Australia/South Pacific,Australia,,Perth,10,10,1999,54.4
Australia/South Pacific,Australia,,Sydney,10,5,1995,54.4
Australia/South Pacific,Australia,,Sydney,3,17,1996,54.4
Australia/South Pacific,Australia,,Sydney,4,10,1997,54.4
Australia/South Pacific,Australia,,Sydney,4,19,1997,54.4
Australia/South Pacific,Australia,,Sydney,8,31,1997,54.4
Australia/South Pacific,Australia,,Sydney,10,3,1998,54.4
Australia/South Pacific,Australia,,Sydney,11,27,1998,54.4
Australia/South Pacific,Australia,,Sydney,9,26,1999,54.4
Australia/South Pacific,Australia,,Sydney,10,24,1999,54.4
Australia/South Pacific,New Zealand,,Auckland,7,24,1996,54.4
Australia/South Pacific,New Zealand,,Auckland,8,3,1996,54.4
Australia/South Pacific,New Zealand,,Auckland,9,6,1996,54.4
Australia/South Pacific,New Zealand,,Auckland,9,29,1996,54.4
Australia/South Pacific,New Zealand,,Auckland,10,22,1997,54.4
Australia/South Pacific,New Zealand,,Auckland,6,16,1998,54.4
Australia/South Pacific,New Zealand,,Auckland,8,8,1998,54.4
Australia/South Pacific,New Zealand,,Auckland,9,7,1998,54.4
Australia/South Pacific,Australia,,Brisbane,8,8,1996,54.5
Australia/South Pacific,Australia,,Brisbane,7,18,1999,54.5
Australia/South Pacific,Australia,,Canberra,10,30,1995,54.5
Australia/South Pacific,Australia,,Canberra,2,10,1996,54.5
