Region,Country,State,City,Month,Day,Year,AvgTemperature
Middle East,Qatar,,Doha,3,19,2011,75
Middle East,Qatar,,Doha,3,3,2013,75
Middle East,Qatar,,Doha,3,11,2013,75
Middle East,Qatar,,Doha,4,4,2014,75
Middle East,Qatar,,Doha,11,8,2014,75
Middle East,Qatar,,Doha,11,12,2014,75
Middle East,Saudi Arabia,,Dhahran,11,25,2014,75
Middle East,Saudi Arabia,,Riyadh,3,9,2010,75
Middle East,Saudi Arabia,,Riyadh,10,23,2011,75
Middle East,Saudi Arabia,,Riyadh,11,8,2012,75
Middle East,Saudi Arabia,,Riyadh,10,8,2013,75
Middle East,Saudi Arabia,,Riyadh,11,22,2014,75
Middle East,Syria,,Damascus,5,11,2010,75
Middle East,Syria,,Damascus,9,13,2010,75
Middle East,Syria,,Damascus,7,1,2011,75
Middle East,Syria,,Damascus,9,20,2011,75
Middle East,Syria,,Damascus,9,22,2011,75
Middle East,Syria,,Damascus,9,29,2011,75
Middle East,Syria,,Damascus,5,10,2013,75
Middle East,Syria,,Damascus,5,21,2013,75
Middle East,Turkey,,Ankara,7,12,2012,75
Middle East,Turkey,,Ankara,8,11,2013,75
Middle East,Turkey,,Istanbul,8,20,2011,75
Middle East,Turkey,,Istanbul,9,6,2011,75
Middle East,Turkey,,Istanbul,6,15,2014,75
Middle East,Turkey,,Istanbul,8,8,2014,75
Middle East,Turkey,,Istanbul,9,7,2014,75
Middle East,United Arab Emirates,,Abu Dhabi,11,20,2010,75
Middle East,United Arab Emirates,,Abu Dhabi,11,10,2011,75
Middle East,United Arab Emirates,,Abu Dhabi,12,1,2013,75
Middle East,United Arab Emirates,,Abu Dhabi,11,17,2014,75
Middle East,United Arab Emirates,,Dubai,3,12,2010,75
Middle East,United Arab Emirates,,Dubai,11,28,2010,75
Middle East,United Arab Emirates,,Dubai,12,5,2014,75
Middle East,Bahrain,,Manama,3,25,2010,75.1
Middle East,Bahrain,,Manama,3,28,2010,75.1
Middle East,Bahrain,,Manama,3,22,2011,75.1
Middle East,Jordan,,Amman,3,12,2010,75.1
Middle East,Jordan,,Amman,5,31,2011,75.1
Middle East,Jordan,,Amman,9,12,2012,75.1
Middle East,Kuwait,,Kuwait,3,21,2011,75.1
Middle East,Kuwait,,Kuwait,4,7,2011,75.1
Middle East,Kuwait,,Kuwait,10,31,2011,75.1
Middle East,Kuwait,,Kuwait,4,5,2013,75.1
Middle East,Lebanon,,Beirut,10,10,2010,75.1
Middle East,Lebanon,,Beirut,10,25,2010,75.1
Middle East,Lebanon,,Beirut,10,26,2010,75.1
Middle East,Lebanon,,Beirut,6,5,2011,75.1
Middle East,Lebanon,,Beirut,5,31,2013,75.1
Middle East,Lebanon,,Beirut,4,25,2014,75.1
Middle East,Lebanon,,Beirut,10,23,2014,75.1
Middle East,Oman,,Muscat,12,4,2010,75.1
Middle East,Oman,,Muscat,2,25,2011,75.1
Middle East,Oman,,Muscat,2,27,2011,75.1
Middle East,Oman,,Muscat,12,19,2011,75.1
Middle East,Oman,,Muscat,12,19,2012,75.1
Middle East,Oman,,Muscat,2,2,2013,75.1
Middle East,Oman,,Muscat,3,16,2014,75.1
Middle East,Oman,,Muscat,12,22,2014,75.1
Middle East,Qatar,,Doha,3,25,2011,75.1
Middle East,Qatar,,Doha,11,22,2012,75.1
Middle East,Qatar,,Doha,11,13,2014,75.1
Middle East,Saudi Arabia,,Dhahran,3,28,2010,75.1
Middle East,Saudi Arabia,,Dhahran,3,29,2010,75.1
Middle East,Saudi Arabia,,Dhahran,3,4,2013,75.1
Middle East,Saudi Arabia,,Dhahran,4,2,2014,75.1
Middle East,Saudi Arabia,,Riyadh,5,6,2010,75.1
Middle East,Saudi Arabia,,Riyadh,4,16,2012,75.1
Middle East,Saudi Arabia,,Riyadh,10,23,2013,75.1
Middle East,Saudi Arabia,,Riyadh,10,29,2013,75.1
Middle East,Saudi Arabia,,Riyadh,10,31,2013,75.1
Middle East,Saudi Arabia,,Riyadh,3,12,2014,75.1
Middle East,Saudi Arabia,,Riyadh,3,20,2014,75.1
Middle East,Syria,,Damascus,4,28,2012,75.1
Middle East,Turkey,,Istanbul,6,22,2011,75.1
Middle East,Turkey,,Istanbul,7,5,2011,75.1
Middle East,Turkey,,Istanbul,9,7,2012,75.1
Middle East,Turkey,,Istanbul,7,5,2013,75.1
Middle East,United Arab Emirates,,Abu Dhabi,3,13,2010,75.1
Middle East,United Arab Emirates,,Abu Dhabi,11,23,2012,75.1
Middle East,United Arab Emirates,,Abu Dhabi,11,24,2012,75.1
Middle East,United Arab Emirates,,Abu Dhabi,3,1,2013,75.1
Middle East,United Arab Emirates,,Dubai,11,27,2011,75.1
Middle East,United Arab Emirates,,Dubai,12,5,2011,75.1
Middle East,United Arab Emirates,,Dubai,1,12,2012,75.1
Middle East,United Arab Emirates,,Dubai,11,29,2012,75.1
Middle East,United Arab Emirates,,Dubai,12,23,2012,75.1
Middle East,United Arab Emirates,,Dubai,3,15,2013,75.1
Middle East,Jordan,,Amman,7,23,2011,75.2
Middle East,Jordan,,Amman,8,16,2011,75.2
Middle East,Jordan,,Amman,5,10,2013,75.2
Middle East,Kuwait,,Kuwait,4,30,2013,75.2
Middle East,Lebanon,,Beirut,10,9,2010,75.2
Middle East,Lebanon,,Beirut,10,13,2011,75.2
Middle East,Lebanon,,Beirut,5,28,2013,75.2
Middle East,Lebanon,,Beirut,10,11,2013,75.2
Middle East,Lebanon,,Beirut,6,9,2014,75.2
Middle East,Lebanon,,Beirut,10,25,2014,75.2
Middle East,Lebanon,,Beirut,10,27,2014,75.2
Middle East,Oman,,Muscat,2,3,2010,75.2
Middle East,Oman,,Muscat,12,1,2010,75.2
Middle East,Oman,,Muscat,2,26,2011,75.2
Middle East,Oman,,Muscat,3,8,2011,75.2
Middle East,Oman,,Muscat,1,6,2013,75.2
Middle East,Oman,,Muscat,12,18,2013,75.2
Middle East,Oman,,Muscat,12,19,2013,75.2
Middle East,Qatar,,Doha,3,20,2010,75.2
Middle East,Saudi Arabia,,Dhahran,3,12,2010,75.2
Middle East,Saudi Arabia,,Dhahran,2,27,2011,75.2
Middle East,Saudi Arabia,,Dhahran,11,4,2011,75.2
Middle East,Saudi Arabia,,Riyadh,5,5,2010,75.2
Middle East,Saudi Arabia,,Riyadh,3,29,2011,75.2
Middle East,Saudi Arabia,,Riyadh,11,1,2012,75.2
Middle East,Saudi Arabia,,Riyadh,11,9,2012,75.2
Middle East,Saudi Arabia,,Riyadh,4,2,2014,75.2
Middle East,Syria,,Damascus,10,16,2010,75.2
Middle East,Syria,,Damascus,6,6,2011,75.2
Middle East,Syria,,Damascus,9,15,2011,75.2
Middle East,Syria,,Damascus,9,18,2013,75.2
Middle East,Turkey,,Ankara,6,16,2012,75.2
Middle East,Turkey,,Ankara,7,10,2013,75.2
Middle East,Turkey,,Ankara,7,14,2013,75.2
Middle East,Turkey,,Ankara,8,30,2013,75.2
Middle East,Turkey,,Istanbul,6,28,2012,75.2
Middle East,Turkey,,Istanbul,9,1,2012,75.2
Middle East,Turkey,,Istanbul,6,17,2014,75.2
Middle East,Turkey,,Istanbul,7,1,2014,75.2
Middle East,Turkey,,Istanbul,9,11,2014,75.2
Middle East,Turkey,,Istanbul,9,12,2014,75.2
Middle East,United Arab Emirates,,Abu Dhabi,11,22,2010,75.2
Middle East,United Arab Emirates,,Abu Dhabi,11,28,2012,75.2
Middle East,United Arab Emirates,,Dubai,11,12,2011,75.2
Middle East,United Arab Emirates,,Dubai,11,13,2011,75.2
Middle East,United Arab Emirates,,Dubai,12,11,2012,75.2
Middle East,Bahrain,,Manama,4,2,2014,75.3
Middle East,Jordan,,Amman,5,17,2011,75.3
Middle East,Jordan,,Amman,7,21,2013,75.3
Middle East,Kuwait,,Kuwait,4,21,2012,75.3
Middle East,Kuwait,,Kuwait,10,24,2014,75.3
Middle East,Lebanon,,Beirut,10,27,2010,75.3
Middle East,Lebanon,,Beirut,10,14,2011,75.3
Middle East,Lebanon,,Beirut,6,8,2012,75.3
Middle East,Lebanon,,Beirut,3,31,2013,75.3
Middle East,Lebanon,,Beirut,6,7,2013,75.3
Middle East,Oman,,Muscat,12,6,2010,75.3
Middle East,Oman,,Muscat,1,11,2011,75.3
Middle East,Oman,,Muscat,3,1,2011,75.3
Middle East,Oman,,Muscat,12,7,2011,75.3
Middle East,Oman,,Muscat,12,3,2012,75.3
Middle East,Oman,,Muscat,12,27,2012,75.3
Middle East,Oman,,Muscat,1,9,2013,75.3
Middle East,Oman,,Muscat,2,25,2013,75.3
Middle East,Oman,,Muscat,11,22,2013,75.3
Middle East,Oman,,Muscat,3,30,2014,75.3
Middle East,Qatar,,Doha,11,21,2010,75.3
Middle East,Qatar,,Doha,2,17,2012,75.3
Middle East,Qatar,,Doha,3,31,2012,75.3
Middle East,Qatar,,Doha,1,7,2013,75.3
Middle East,Saudi Arabia,,Dhahran,3,12,2011,75.3
Middle East,Saudi Arabia,,Dhahran,11,19,2011,75.3
Middle East,Saudi Arabia,,Dhahran,3,29,2012,75.3
Middle East,Saudi Arabia,,Riyadh,11,1,2011,75.3
Middle East,Saudi Arabia,,Riyadh,3,18,2013,75.3
Middle East,Syria,,Damascus,10,19,2010,75.3
Middle East,Syria,,Damascus,9,17,2011,75.3
Middle East,Syria,,Damascus,9,9,2013,75.3
Middle East,Syria,,Damascus,9,10,2013,75.3
Middle East,Syria,,Damascus,5,27,2014,75.3
Middle East,Syria,,Damascus,9,7,2014,75.3
Middle East,Syria,,Damascus,9,15,2014,75.3
Middle East,Syria,,Damascus,9,26,2014,75.3
Middle East,Turkey,,Ankara,7,19,2012,75.3
Middle East,Turkey,,Ankara,7,6,2013,75.3
Middle East,Turkey,,Ankara,8,14,2013,75.3
Middle East,Turkey,,Ankara,7,3,2014,75.3
Middle East,Turkey,,Ankara,7,14,2014,75.3
Middle East,Turkey,,Ankara,8,23,2014,75.3
Middle East,Turkey,,Istanbul,8,28,2011,75.3
Middle East,Turkey,,Istanbul,9,10,2011,75.3
Middle East,Turkey,,Istanbul,9,4,2012,75.3
Middle East,Turkey,,Istanbul,9,27,2012,75.3
Middle East,Turkey,,Istanbul,9,2,2013,75.3
Middle East,Turkey,,Istanbul,9,14,2014,75.3
Middle East,United Arab Emirates,,Abu Dhabi,2,16,2012,75.3
Middle East,United Arab Emirates,,Abu Dhabi,3,17,2012,75.3
Middle East,United Arab Emirates,,Abu Dhabi,12,6,2012,75.3
Middle East,United Arab Emirates,,Abu Dhabi,3,2,2013,75.3
Middle East,United Arab Emirates,,Abu Dhabi,4,5,2014,75.3
Middle East,United Arab Emirates,,Dubai,3,20,2012,75.3
Middle East,United Arab Emirates,,Dubai,12,4,2013,75.3
Middle East,United Arab Emirates,,Dubai,12,9,2013,75.3
Middle East,United Arab Emirates,,Dubai,12,7,2014,75.3
Middle East,United Arab Emirates,,Dubai,12,9,2014,75.3
Middle East,Bahrain,,Manama,3,11,2010,75.4
Middle East,Bahrain,,Manama,11,20,2010,75.4
Middle East,Bahrain,,Manama,3,29,2012,75.4
Middle East,Bahrain,,Manama,11,16,2013,75.4
Middle East,Jordan,,Amman,5,20,2011,75.4
Middle East,Jordan,,Amman,9,3,2011,75.4
Middle East,Jordan,,Amman,9,28,2011,75.4
Middle East,Jordan,,Amman,5,5,2013,75.4
Middle East,Jordan,,Amman,7,3,2013,75.4
Middle East,Jordan,,Amman,8,12,2013,75.4
Middle East,Jordan,,Amman,5,27,2014,75.4
Middle East,Jordan,,Amman,10,9,2014,75.4
Middle East,Kuwait,,Kuwait,4,23,2013,75.4
Middle East,Lebanon,,Beirut,10,31,2012,75.4
Middle East,Lebanon,,Beirut,11,4,2012,75.4
Middle East,Lebanon,,Beirut,5,29,2013,75.4
Middle East,Oman,,Muscat,11,30,2010,75.4
Middle East,Oman,,Muscat,12,3,2010,75.4
Middle East,Oman,,Muscat,1,12,2012,75.4
Middle East,Oman,,Muscat,1,11,2013,75.4
Middle East,Oman,,Muscat,12,20,2013,75.4
Middle East,Oman,,Muscat,3,10,2014,75.4
Middle East,Qatar,,Doha,11,25,2010,75.4
Middle East,Qatar,,Doha,3,29,2011,75.4
Middle East,Qatar,,Doha,4,2,2012,75.4
Middle East,Qatar,,Doha,4,7,2013,75.4
Middle East,Saudi Arabia,,Dhahran,11,15,2012,75.4
Middle East,Saudi Arabia,,Riyadh,4,9,2012,75.4
Middle East,Saudi Arabia,,Riyadh,10,30,2012,75.4
Middle East,Syria,,Damascus,5,9,2010,75.4
Middle East,Syria,,Damascus,5,25,2011,75.4
Middle East,Syria,,Damascus,9,9,2011,75.4
Middle East,Syria,,Damascus,5,23,2012,75.4
Middle East,Syria,,Damascus,6,8,2012,75.4
Middle East,Syria,,Damascus,5,16,2014,75.4
Middle East,Syria,,Damascus,9,9,2014,75.4
Middle East,Turkey,,Ankara,7,22,2011,75.4
Middle East,Turkey,,Ankara,8,22,2014,75.4
Middle East,Turkey,,Ankara,8,24,2014,75.4
Middle East,Turkey,,Istanbul,9,9,2011,75.4
Middle East,United Arab Emirates,,Abu Dhabi,2,28,2010,75.4
Middle East,United Arab Emirates,,Abu Dhabi,11,9,2011,75.4
Middle East,United Arab Emirates,,Abu Dhabi,11,23,2011,75.4
Middle East,United Arab Emirates,,Abu Dhabi,11,25,2012,75.4
Middle East,United Arab Emirates,,Abu Dhabi,11,22,2014,75.4
Middle East,United Arab Emirates,,Dubai,11,27,2010,75.4
Middle East,United Arab Emirates,,Dubai,12,5,2010,75.4
Middle East,United Arab Emirates,,Dubai,2,2,2011,75.4
Middle East,United Arab Emirates,,Dubai,12,7,2012,75.4
Middle East,United Arab Emirates,,Dubai,12,10,2012,75.4
Middle East,United Arab Emirates,,Dubai,11,27,2013,75.4
Middle East,United Arab Emirates,,Dubai,4,6,2014,75.4
Middle East,Bahrain,,Manama,11,18,2012,75.5
Middle East,Jordan,,Amman,6,15,2010,75.5
Middle East,Jordan,,Amman,5,18,2012,75.5
Middle East,Jordan,,Amman,6,8,2012,75.5
Middle East,Kuwait,,Kuwait,2,19,2010,75.5
Middle East,Lebanon,,Beirut,6,10,2010,75.5
Middle East,Lebanon,,Beirut,6,14,2011,75.5
Middle East,Lebanon,,Beirut,10,15,2011,75.5
Middle East,Lebanon,,Beirut,10,16,2011,75.5
Middle East,Lebanon,,Beirut,5,29,2012,75.5
Middle East,Oman,,Muscat,2,2,2010,75.5
Middle East,Oman,,Muscat,2,28,2011,75.5
Middle East,Oman,,Muscat,1,13,2012,75.5
Middle East,Oman,,Muscat,2,18,2013,75.5
Middle East,Oman,,Muscat,3,7,2013,75.5
Middle East,Oman,,Muscat,3,10,2013,75.5
Middle East,Oman,,Muscat,3,24,2014,75.5
Middle East,Qatar,,Doha,3,9,2010,75.5
Middle East,Qatar,,Doha,2,26,2011,75.5
Middle East,Saudi Arabia,,Dhahran,3,30,2010,75.5
Middle East,Saudi Arabia,,Dhahran,3,22,2011,75.5
Middle East,Saudi Arabia,,Dhahran,4,8,2013,75.5
Middle East,Saudi Arabia,,Dhahran,4,27,2013,75.5
Middle East,Saudi Arabia,,Dhahran,11,22,2014,75.5
Middle East,Saudi Arabia,,Riyadh,2,3,2010,75.5
Middle East,Saudi Arabia,,Riyadh,4,15,2010,75.5
Middle East,Saudi Arabia,,Riyadh,4,24,2012,75.5
Middle East,Saudi Arabia,,Riyadh,10,31,2012,75.5
Middle East,Saudi Arabia,,Riyadh,4,7,2013,75.5
Middle East,Saudi Arabia,,Riyadh,11,10,2013,75.5
Middle East,Syria,,Damascus,10,4,2010,75.5
Middle East,Syria,,Damascus,9,16,2011,75.5
Middle East,Syria,,Damascus,9,27,2011,75.5
Middle East,Syria,,Damascus,9,12,2014,75.5
Middle East,Turkey,,Ankara,8,25,2010,75.5
Middle East,Turkey,,Ankara,6,25,2013,75.5
Middle East,Turkey,,Ankara,7,18,2014,75.5
Middle East,Turkey,,Istanbul,7,4,2012,75.5
Middle East,Turkey,,Istanbul,6,24,2014,75.5
Middle East,Turkey,,Istanbul,7,2,2014,75.5
Middle East,Turkey,,Istanbul,7,19,2014,75.5
Middle East,United Arab Emirates,,Abu Dhabi,3,14,2010,75.5
Middle East,United Arab Emirates,,Abu Dhabi,3,24,2010,75.5
Middle East,United Arab Emirates,,Abu Dhabi,12,2,2013,75.5
Middle East,United Arab Emirates,,Dubai,2,3,2010,75.5
Middle East,United Arab Emirates,,Dubai,3,22,2010,75.5
Middle East,United Arab Emirates,,Dubai,3,23,2010,75.5
Middle East,United Arab Emirates,,Dubai,4,1,2012,75.5
Middle East,United Arab Emirates,,Dubai,3,10,2013,75.5
Middle East,Bahrain,,Manama,11,17,2012,75.6
Middle East,Bahrain,,Manama,11,10,2014,75.6
Middle East,Bahrain,,Manama,11,23,2014,75.6
Middle East,Jordan,,Amman,9,12,2010,75.6
Middle East,Jordan,,Amman,7,5,2012,75.6
Middle East,Jordan,,Amman,9,20,2012,75.6
Middle East,Jordan,,Amman,9,20,2013,75.6
Middle East,Jordan,,Amman,8,5,2014,75.6
Middle East,Jordan,,Amman,10,10,2014,75.6
Middle East,Kuwait,,Kuwait,4,15,2012,75.6
Middle East,Kuwait,,Kuwait,11,11,2013,75.6
Middle East,Lebanon,,Beirut,10,24,2010,75.6
Middle East,Lebanon,,Beirut,6,6,2011,75.6
Middle East,Lebanon,,Beirut,6,6,2013,75.6
Middle East,Lebanon,,Beirut,6,11,2013,75.6
Middle East,Lebanon,,Beirut,10,4,2013,75.6
Middle East,Lebanon,,Beirut,9,29,2014,75.6
Middle East,Oman,,Muscat,12,15,2010,75.6
Middle East,Oman,,Muscat,2,18,2011,75.6
Middle East,Oman,,Muscat,1,4,2012,75.6
Middle East,Oman,,Muscat,12,17,2013,75.6
Middle East,Qatar,,Doha,3,15,2013,75.6
Middle East,Qatar,,Doha,3,24,2013,75.6
Middle East,Qatar,,Doha,3,20,2014,75.6
Middle East,Saudi Arabia,,Dhahran,11,8,2013,75.6
Middle East,Saudi Arabia,,Riyadh,4,7,2011,75.6
Middle East,Saudi Arabia,,Riyadh,3,13,2012,75.6
Middle East,Saudi Arabia,,Riyadh,11,7,2012,75.6
Middle East,Syria,,Damascus,9,14,2010,75.6
Middle East,Syria,,Damascus,4,29,2012,75.6
Middle East,Syria,,Damascus,5,29,2014,75.6
Middle East,Syria,,Damascus,6,22,2014,75.6
Middle East,Turkey,,Ankara,7,9,2011,75.6
Middle East,Turkey,,Istanbul,9,13,2011,75.6
Middle East,Turkey,,Istanbul,6,27,2012,75.6
Middle East,Turkey,,Istanbul,6,28,2013,75.6
Middle East,Turkey,,Istanbul,9,10,2014,75.6
Middle East,United Arab Emirates,,Abu Dhabi,4,14,2012,75.6
Middle East,United Arab Emirates,,Abu Dhabi,11,21,2012,75.6
Middle East,United Arab Emirates,,Dubai,11,10,2011,75.6
Middle East,United Arab Emirates,,Dubai,11,24,2011,75.6
Middle East,United Arab Emirates,,Dubai,2,1,2013,75.6
Middle East,United Arab Emirates,,Dubai,3,29,2013,75.6
Middle East,United Arab Emirates,,Dubai,4,5,2014,75.6
Middle East,Bahrain,,Manama,11,14,2014,75.7
Middle East,Bahrain,,Manama,11,24,2014,75.7
Middle East,Jordan,,Amman,7,21,2010,75.7
Middle East,Jordan,,Amman,9,11,2012,75.7
Middle East,Jordan,,Amman,10,20,2012,75.7
Middle East,Jordan,,Amman,7,26,2014,75.7
Middle East,Kuwait,,Kuwait,10,14,2013,75.7
Middle East,Lebanon,,Beirut,6,4,2010,75.7
Middle East,Lebanon,,Beirut,10,12,2010,75.7
Middle East,Lebanon,,Beirut,6,4,2012,75.7
Middle East,Lebanon,,Beirut,6,10,2014,75.7
Middle East,Oman,,Muscat,1,10,2012,75.7
Middle East,Oman,,Muscat,2,12,2012,75.7
Middle East,Oman,,Muscat,3,10,2012,75.7
Middle East,Oman,,Muscat,12,14,2012,75.7
Middle East,Oman,,Muscat,12,26,2012,75.7
Middle East,Oman,,Muscat,3,20,2014,75.7
Middle East,Qatar,,Doha,4,13,2012,75.7
Middle East,Qatar,,Doha,12,9,2012,75.7
Middle East,Qatar,,Doha,3,19,2013,75.7
Middle East,Qatar,,Doha,4,3,2014,75.7
Middle East,Saudi Arabia,,Dhahran,4,16,2010,75.7
Middle East,Saudi Arabia,,Dhahran,11,16,2010,75.7
Middle East,Saudi Arabia,,Dhahran,11,26,2012,75.7
Middle East,Saudi Arabia,,Dhahran,3,14,2013,75.7
Middle East,Saudi Arabia,,Dhahran,3,15,2013,75.7
Middle East,Saudi Arabia,,Dhahran,10,22,2013,75.7
Middle East,Saudi Arabia,,Dhahran,11,23,2014,75.7
Middle East,Saudi Arabia,,Riyadh,3,10,2010,75.7
Middle East,Saudi Arabia,,Riyadh,2,25,2011,75.7
Middle East,Saudi Arabia,,Riyadh,3,5,2014,75.7
Middle East,Turkey,,Ankara,7,6,2010,75.7
Middle East,Turkey,,Ankara,7,20,2011,75.7
Middle East,Turkey,,Ankara,6,12,2012,75.7
Middle East,Turkey,,Istanbul,9,19,2010,75.7
Middle East,Turkey,,Istanbul,8,29,2011,75.7
Middle East,Turkey,,Istanbul,9,17,2012,75.7
Middle East,Turkey,,Istanbul,6,21,2013,75.7
Middle East,Turkey,,Istanbul,7,22,2013,75.7
Middle East,Turkey,,Istanbul,8,1,2013,75.7
Middle East,Turkey,,Istanbul,7,13,2014,75.7
Middle East,Turkey,,Istanbul,8,7,2014,75.7
Middle East,United Arab Emirates,,Abu Dhabi,2,3,2010,75.7
Middle East,United Arab Emirates,,Abu Dhabi,3,14,2011,75.7
Middle East,United Arab Emirates,,Abu Dhabi,3,26,2012,75.7
Middle East,United Arab Emirates,,Abu Dhabi,11,17,2013,75.7
Middle East,United Arab Emirates,,Abu Dhabi,3,30,2014,75.7
Middle East,United Arab Emirates,,Abu Dhabi,11,14,2014,75.7
Middle East,United Arab Emirates,,Abu Dhabi,11,27,2014,75.7
Middle East,United Arab Emirates,,Dubai,11,24,2010,75.7
Middle East,United Arab Emirates,,Dubai,1,31,2011,75.7
Middle East,United Arab Emirates,,Dubai,3,30,2011,75.7
Middle East,United Arab Emirates,,Dubai,1,13,2012,75.7
Middle East,United Arab Emirates,,Dubai,2,19,2012,75.7
Middle East,United Arab Emirates,,Dubai,3,22,2012,75.7
Middle East,United Arab Emirates,,Dubai,12,12,2012,75.7
Middle East,United Arab Emirates,,Dubai,2,28,2014,75.7
Middle East,Bahrain,,Manama,4,12,2012,75.8
Middle East,Bahrain,,Manama,3,14,2013,75.8
Middle East,Jordan,,Amman,6,28,2010,75.8
Middle East,Jordan,,Amman,8,29,2012,75.8
Middle East,Jordan,,Amman,7,12,2013,75.8
Middle East,Jordan,,Amman,6,24,2014,75.8
Middle East,Kuwait,,Kuwait,3,30,2010,75.8
Middle East,Lebanon,,Beirut,5,26,2010,75.8
Middle East,Lebanon,,Beirut,6,8,2010,75.8
Middle East,Lebanon,,Beirut,6,19,2011,75.8
Middle East,Lebanon,,Beirut,10,10,2013,75.8
Middle East,Lebanon,,Beirut,6,11,2014,75.8
Middle East,Lebanon,,Beirut,6,12,2014,75.8
Middle East,Oman,,Muscat,2,6,2010,75.8
Middle East,Oman,,Muscat,3,8,2010,75.8
Middle East,Oman,,Muscat,3,12,2011,75.8
Middle East,Oman,,Muscat,12,6,2011,75.8
Middle East,Oman,,Muscat,3,11,2012,75.8
Middle East,Oman,,Muscat,12,15,2012,75.8
Middle East,Oman,,Muscat,1,7,2013,75.8
Middle East,Oman,,Muscat,3,11,2014,75.8
Middle East,Oman,,Muscat,12,24,2014,75.8
Middle East,Qatar,,Doha,12,6,2013,75.8
Middle East,Qatar,,Doha,12,13,2013,75.8
Middle East,Qatar,,Doha,11,11,2014,75.8
Middle East,Saudi Arabia,,Dhahran,2,26,2010,75.8
Middle East,Saudi Arabia,,Dhahran,3,31,2011,75.8
Middle East,Saudi Arabia,,Dhahran,4,15,2012,75.8
Middle East,Syria,,Damascus,10,17,2010,75.8
Middle East,Syria,,Damascus,10,21,2010,75.8
Middle East,Syria,,Damascus,6,4,2011,75.8
Middle East,Syria,,Damascus,9,18,2012,75.8
Middle East,Syria,,Damascus,9,20,2012,75.8
Middle East,Syria,,Damascus,5,8,2013,75.8
Middle East,Syria,,Damascus,6,9,2013,75.8
Middle East,Syria,,Damascus,6,21,2014,75.8
Middle East,Turkey,,Ankara,8,27,2013,75.8
Middle East,Turkey,,Ankara,7,2,2014,75.8
Middle East,Turkey,,Ankara,8,13,2014,75.8
Middle East,Turkey,,Istanbul,6,13,2010,75.8
Middle East,Turkey,,Istanbul,6,19,2010,75.8
Middle East,Turkey,,Istanbul,9,2,2012,75.8
Middle East,Turkey,,Istanbul,9,11,2013,75.8
Middle East,Turkey,,Istanbul,9,13,2014,75.8
Middle East,United Arab Emirates,,Abu Dhabi,4,4,2010,75.8
Middle East,United Arab Emirates,,Abu Dhabi,3,24,2013,75.8
Middle East,United Arab Emirates,,Abu Dhabi,4,7,2014,75.8
Middle East,United Arab Emirates,,Dubai,11,23,2010,75.8
Middle East,United Arab Emirates,,Dubai,3,21,2012,75.8
Middle East,United Arab Emirates,,Dubai,11,28,2013,75.8
Middle East,United Arab Emirates,,Dubai,12,10,2013,75.8
Middle East,United Arab Emirates,,Dubai,12,8,2014,75.8
Middle East,Bahrain,,Manama,4,1,2011,75.9
Middle East,Bahrain,,Manama,4,3,2012,75.9
Middle East,Bahrain,,Manama,3,4,2013,75.9
Middle East,Bahrain,,Manama,3,9,2014,75.9
Middle East,Bahrain,,Manama,3,10,2014,75.9
Middle East,Bahrain,,Manama,3,31,2014,75.9
Middle East,Jordan,,Amman,9,19,2010,75.9
Middle East,Jordan,,Amman,6,20,2011,75.9
Middle East,Jordan,,Amman,9,21,2011,75.9
Middle East,Jordan,,Amman,9,2,2012,75.9
Middle East,Jordan,,Amman,6,18,2013,75.9
Middle East,Jordan,,Amman,7,22,2013,75.9
Middle East,Jordan,,Amman,7,6,2014,75.9
Middle East,Jordan,,Amman,7,25,2014,75.9
Middle East,Kuwait,,Kuwait,4,17,2010,75.9
Middle East,Kuwait,,Kuwait,4,6,2011,75.9
Middle East,Lebanon,,Beirut,6,18,2011,75.9
Middle East,Lebanon,,Beirut,10,12,2011,75.9
Middle East,Lebanon,,Beirut,5,25,2013,75.9
Middle East,Lebanon,,Beirut,10,12,2014,75.9
Middle East,Lebanon,,Beirut,10,17,2014,75.9
Middle East,Oman,,Muscat,12,27,2011,75.9
Middle East,Oman,,Muscat,3,14,2012,75.9
Middle East,Oman,,Muscat,3,14,2014,75.9
Middle East,Oman,,Muscat,3,31,2014,75.9
Middle East,Qatar,,Doha,12,10,2012,75.9
Middle East,Qatar,,Doha,12,14,2013,75.9
Middle East,Saudi Arabia,,Dhahran,4,12,2012,75.9
Middle East,Saudi Arabia,,Riyadh,11,1,2010,75.9
Middle East,Saudi Arabia,,Riyadh,10,10,2013,75.9
Middle East,Saudi Arabia,,Riyadh,11,3,2014,75.9
Middle East,Syria,,Damascus,9,15,2010,75.9
Middle East,Syria,,Damascus,9,18,2010,75.9
Middle East,Turkey,,Ankara,8,14,2014,75.9
Middle East,Turkey,,Istanbul,8,14,2011,75.9
Middle East,Turkey,,Istanbul,8,23,2011,75.9
Middle East,Turkey,,Istanbul,9,5,2011,75.9
Middle East,Turkey,,Istanbul,9,18,2011,75.9
Middle East,Turkey,,Istanbul,8,12,2012,75.9
Middle East,Turkey,,Istanbul,9,6,2012,75.9
Middle East,United Arab Emirates,,Abu Dhabi,3,16,2010,75.9
Middle East,United Arab Emirates,,Abu Dhabi,11,22,2012,75.9
Middle East,United Arab Emirates,,Abu Dhabi,3,21,2013,75.9
Middle East,United Arab Emirates,,Abu Dhabi,11,21,2014,75.9
